title,price,link_item,index,discount,sales,category
"I love you, mã G98. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",119.000₫,https://tka.tiki.vn/pixel/pixel?data=AlfD2ri5-mKfgIBpVfrhJeTLWl4OjTBC2JcS1AucVL-kndfwRrLR9HkzQKp-Q-hMfjDFoqZG5Gok2J2Iuj0PYUBh5J4kTuh3uGvjxutbzRCv57ANcx3S9lmOef7FKXNaxY0Uz2YbFr_3uFwCWuCZTWDNn4fXDfUfFae8aGYG8C1577b8fSUTVkjAVTwnCo1tlI-MvmwcO1hnb7F6TfZ6s0b3jGV4FOGY9SiYTp2nfq5vmRAcvCvbjoH-QNHFSdDq59a9jAsgXmtZynsHPyIrpIEO1niQoRrGqrsgBclF3Yww0MtH_LxX4PnI1S9pusuI7hBNME9-Egbj7uNe4MoBweFf_Ja923gEgmSIlmQXbWXkCXRFhddJGZGtj0ufSEcqfgQIjswoEom4xlwmdN1WlkNUZ0If4WNw68KYRdjmFse8iGPgPnmVtvJp5xSOOK0Fs9opc9Dk-jYZCgbr7CamLIrhyCRsE6nfC7DbD4GgQ6GvbWooP7MBhJDMB2cJ1BhDdrBVUAZ9lkZq5bbbvRUr5pSb3wnCPGWLuOZVAzTj5j2mo6AZkYcU3TAJ0TWFBuNEADznnHBumZK7IDNTUCc4iRzNe-y6J9Cl29agZl89yOmwI1nveBNkJ0oamKFEmm4g28CPFj8LUhVYxYVWutbySJcPlaNKsGgiXKLs5Zr4IkBJIX1ZqLjHxPpCTmIYdgOkH6_feDlR_mk0nfUQsGetiK5rRoOIFCCk0_0ooHEy1XPmnt0VOoEBlWkBeAev4IbWjUYMjWtwZCt1Uzcba1CXSC4ropyUxlhxYjDizIMjXWk6pPazCehun_rUuiN9UxhMQeJgZ9qaRAwwIrsPnraRdB6JhsdN0Pm2mCRrRUzH5ziIxEruv2W907bVbVrgckI5wgtF1htgXTSER1J-4spsNwmE_7gtZg7LgspcWbw-QOMyoseky_hJW-PqCD-dBkmknPo-saVrHPqoBLoE51vfhjQCJwoC5l5mzIvHkIAoYAfcCSUoYK_MYiN6Tpuqwrn6rKxxg-5ouzxfWIQVUmL41EVuJbOWMt337Unpi536RhVgBJTSolckWf1YbH0YXcLHOVMyjdY8rUKenbeXjdOL1uOJM0X3xwVRfRjUOeYNcxuQQTRyWSO_Fv6loegVvtppSnPbXJy4BrzsnDNIH0Knse-K1C1joGq-pFD_zP1vc9Axn37ppVM&reqid=YJRsZ4raK1QeU29F&type=CLICK&pos=1,1,,Đã bán 35,aonu
"Chim cú nghệ thuật, mã G24. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69.000₫,https://tka.tiki.vn/pixel/pixel?data=urVAt8VRpADnDdSHyZSatm1hzNrB9upcmhIUFj9EP9JsdR5RQLwSWuCyaJA7L-VcZ2hM7fnPXj6JPGqXiYhafEiBj-9hvMCbEZBs374-oydgmAwLTp_rWSGn0lrh5SxdgF3vwrAWIJDHuelRUFNl_xnSsVphINd_1qhFbNAW0Udno5zgnXgfq7Ugu3j8Uca9r-K_YlJwJ4XnFj10VitbP5vOGBLfd8lKy3Pkq4yiiTcN3kZuMtdKwXoo59xwjp9a7nVX7pwMyGbaaTU-CeQRimJ3X4AbYbDi4QAcOX3qT_mhie3vz98QHA096dI-W9UjHolmGCbryMDV0sxfw963ISzxfR1bFsEKn76G31Vy4vBhGjoXsBbWvAyYAtvGdqo7mHcV7CGQv_-1NXD9nGIpwfZwhZQvxIpKsfzxm28NAfGRlukNcMos0NR17HdAnpl5ikhk57wGWVDU1tT72y9Y03g6VOk0ZrPN-KLZXNE7Mm-AfuMXHW2P5VkfMAJUmfywENfLD7dXLClcr3t5xF7Hk6wOxJkzNibebPYB6Scr56s6VyxigLS1zTjwo3BXX7tsrsDCVHp8FERerXgSfPKGTi_Tv4jqIqVLEBumE9uxfBfqUZnONfvomLqpg-lA-wZVUDqDVuRa-UXz21R7XeldaXjwt-3M5jtT8chuE2FTNclBflrWwWP75Cc6KtoK8qD30fTnEvhUqh-4Ko0XRnsY5DvdngT9afHJoW639ktqp_RrIp28o4_JOgNZLaO6GucmmNvzGydvcn9lvPFr4mvRGwuDQqxcFLGS1fFCTp9XMWJ17WDUoRyXpJG03hZJAHfGX6sTmhbKprRDQg6kk8Y4XTSebyqKXswKVcetUvve3yXYuHzG8Ny6Hb49EksQF3vJFH_FOKgwNzFIsD2h9YKeX7JEDaNIVK65wGmhCj7pN8G2Z7uR1M-feyDB8qhw0XWRZkPcp61Xs4Ma_AdAMlmIDeKivALa2n_0nob2DaXAdh2xSwKLoOiUkQGPM46T4M_eeXpBopsbMTARiPR2FaKLR5D3uBHQuieOF_hha2-TxM4S-x3YscDBziMIcYSqWoVzGyLnSS6RYr-c4Sz1itEMiYbRjm5E8MvSsxk6UQoMV5TEhrw1beJ-1Pnx_-hBTBefpNbzzJh6LP2h0cQxMzF3giaPRtPCRb_QOfwmWrIkn18doRiircCai72bwHwx0_cDlnuFLHoDAkYxYCxmaBSHRD_MZC0jW08fEmVum46wnc2Ee4dIw7kSPO9D_pXP-K-ri_zDSK-cuxoIiCRpRzi1VqL8Ardz56MRJ-j-1-P7WKrLi00OTca5BBhVU0ufHLo3eg&reqid=YJRsZ4raK1QeU29F&type=CLICK&pos=2,2,-37%,Đã bán 5,aonu
"PARIS, mã G108. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69.000₫,https://tka.tiki.vn/pixel/pixel?data=U7pr62Uo7vsV8pbZmKmq_dOMH8rTPMxnH0H4TN9-msMiqsQ9x29Bc1pEAnZn_ERHBGesIJ01qE0TsLo9loIIyk-yNOfUceTtKsnmTQEPlaJhy5U7EjF4JsPZOABpLKfWeZ0nax64Qd3HSrGvCvpZw7xvrEP_xsxCBHTb6-zOmEN2yJgKrUDlNGbFgNbUGiFioS6vmFv0Pg_tZh92fKLbb1RxuUXV1n2l7oUKD6lMBXcX8mnVuTdtZEEY33cwhFedCLm8Bb72vs09m3-IbdWP07t40ij_8-sGnp0E8McF2YhxKsBe2kk4ItHdNqxjqc9luOhfIttDzxzZHV3ryoX1FH4FBusEwG4Z3mEfiT72DA8hH5_xsjE_cytUnUPT4_ldg6xtrCAiMGP4Ww8dNQnMZrKg_sTgIO9JECM1aPxZjLnM3KW9LqQ4QbvlmE_p5etQyuIlMnK8qGp-sxJuV4pbaxHgU3aTjGO5aolTKEI7V6EMV23m6liJDKDSkon58mKkns6Ee9jXWbjlw_fnTQLptKF8B3PqhmJK4D4LisfuyFoXZYYhhczJa_UiNxDi5QKWTxXliLgFYHfEsTnyp4cv9F19TUlLYqcrSYat_eqool8Ue3weoIQW4-7HeQZzyOxumog35BnG_Fn0BSLOO4mJ9GxZNnzHUeua1OBq6yhqhoyo2A5eX-OmyYOaouz3TaZ-SP5ZHpvBJVQPEGiJkQSD47_PpBFwcZACIQPOvzVsoGDVJwCOI5C9Nmp5HLaJVNqpufzAELUq47l-ID5zrSfUdZs6B9L78-3Ed5dwTQBOltWuMK0QAIr8PEnKXtS1o9UPIY8wfk9XAsonC11Zs5N62IR-snk2rIAchmEcgPcKexGATpRZ2uMzq6U8HTqhK7LM02LgIyr8UMXSjJG8kCCu5aYIaqsw4w_7GNixaHStHPA3klKYD11gO6vp1jcUF3_tZDwxTV7bqZtBIVr6P8xyeRDI_v4-aSFrlVVnhKDlG6EWqR0hf3fYUm0zXUyvFJCQh6_ITX6-hA0fLIGwxNEy1lVTS4A06e8AhNyRYw6yQ0CVfQRkK1QjgoFONb4cH2t8HHmn4J-c2x8S2LClKkjvIvAVICIKNMCBpQGhtaLiglSUeeOizmdcS3Mfev0SsXIv3Z9X35Gcq9FFTaRwyb31G55GEI9pic-AxA&reqid=YJRsZ4raK1QeU29F&type=CLICK&pos=3,3,-6%,,aonu
"Cô gái thổ dân, mã G79. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69.000₫,https://tka.tiki.vn/pixel/pixel?data=s8a6sBrCOytHUMxM76c58_dlUD6IADM6yCCv1F4h-tbVN94MrXLWUa9mQGabg4hscxKFUhrteNRMS4-MjgnudWxGqg3i44X8F98jIizSwbMRsmqhgY-18chUITwZ5FGXtwmGeGA9krya8Wj8E-2BoDQWfXa0G3nYvYRo24XlThzLfL9F--4ytFfL_qZI5eplqQlojLQXG7dfBfBo11lU3VXfaiOrPc8PQBxJ7YvhG7-TWgNuSSss6osGoj5KDyI1PI5UWHMwFgHwbBuuCG1sNcofUm6nCsfQUgU2iQnOVXW_ZEZvuKn-u_6CaymD4dQ0G8Xy7TO06iY3eECiuh7XkCWNQk4B-lKzsdpyMJ5z6nzqdo1f3swV1ZlJG38TXB6EKsKt4kG6NzRrzChnvIc8usvFCk6DYFiYq_onQ491Ix-1anhIIuqZTTbQgY0PyL4nGymV65ucLs4xdwRouuuRRcdEdGc_X0p4H9-w1Q8QAHKf03ru1z8mJ38PrhoN_d1QBdXzJESPtX2ocJ5tSp7X_3T4MdfDtjqxH_22ePxYTnjJEi5K6PonUb_FQ-BVFc5ln8NUxM7E-0BPpIqDln9ZVzlo6QGMyMZw_AO2CZij2r7Yn3Wxn-oU2Gbgq5WcLVJnEp9tu9wSJGKKkaEaGP8vPPwulT4kv9wM05oOyVtKQeqBT_MIVrJmejgUT-6F-ysH0eXNvozVCCYLFloEp9O9EhoPwXtaS8k6jc0yJXXdUbrKYFWZk0x0S8AbAcWf-u3liZABRWzqYb2mwiC8lCkQocMFxOPx5ybr75Q9zCl9ulAPpKyu3onWe4k_bDV1klrCvT_oWgsVAB6MKUA64xLJAHx3_nYgszPPkIYllhyByIJXLqNWkJ1YKs1lfQqXmk2yt909RYBrnyjYbz-T0_eV0BQk_viR4QCzHgGCRwmmJ2LjGyFhK4HJ9OJX1MX6pCFHhkZA0W0PJfwk58DiZ5tbzFO6XtnZbO84r_aBfz8V4_s2BFSytMA8c443NnIdgWGCNjXHzVETpOUH4FHgNpF2nU3d_-ScHMLtMJfgZYKbogdPTFno7S59H3Euto2njN2d97Esr3XneWX9AJqvq9wSX_JSM36djVjmNV5ZCg2vOwG7aWdY326DBTDkU4hJ8_rKha_aD3Uag_VMIgowUFuP2A1fNZN7gEc&reqid=YJRsZ4raK1QeU29F&type=CLICK&pos=4,4,-38%,,aonu
,,https://tka.tiki.vn/pixel/pixel?data=vU91jmf6x67c43inBebaZYGycq8nLin1bnaqW109yIzrZQ3BnjPz12bNBUGt2y1B76hskRHJeMyxVrc2D6phqgl4Ka3CADUGpc3MdoqphB83dLjrpnaNjmrdJlbpr7Q4J5B1FEjLga1Nl3jOXGy_QiDbkYaf8_118Awkoe4qnFjt4SwYSV2do496CtTR3BlfNT0uU4gxHs_kdaaD202esQnp1PWQWh9ivMmmP40SEBMS7eFlZYajKtma5AIsZyMxwtY3x2raquDM_UjhCvM167lsYl5hlCAAGBZ1hJYXnOY5EGATFzht3HJp9kzNDR1TDGCHkSdrxT2R2FKE9tWoinALF8xY0uKrb5lELumZRzEH-9b2VxV7-adL0FOpFOhY18WBSOVoI1eh1P92k5NK-1EUY0GooKpUNzOEffHW0kg3kZSHfrl8F-YkbXqTRFdFkqjDs5WRERm3a3pmg_EWO73HGUonbKl6gL9HvOehcH7Ae5kRoxcw_FMNQ_4WfCtjyAxbvlqPngLvSIf-Fy6W1FgiA6k_39gskiLpB2VqMHDf3FTAdd491Tzpo0jwzWkhBtNyahmN1c9Wuf7IiUUurmNIL5G3StKXIIHVne9x-D6sDzcGEDEehB00-tLj-6gDDLf-lbk6q5ZxWMYr1CVO36XaQCSDQ9qrD2SXbrhQgDXzCcHmbHiyi3YYdy_2cFgG3gAJYrqXTUSlcibBp571mkVJ9WW9JumkjjiJCNHqANiTvrSs6qaXKBT9jew9yE8HFHRz93qwnjJMNdVcgQqvaogVMFWfBSOMf7vQ5xaX1vGNMKexoISpLaW_G34XhI1hP4BUkrCFiUsmIwnJRvpGmb2helhuo8Xoru8NBP6KS7dttQ1A4R6Hg1jqLzSG8zAyCa0-gYw9O86XkbZsi5p4ptKMb3owHvtUQBS0BNfpZW7GpeRX7zVLwmSRVMxRDCNzPHx2y5vIikwKIqeByC4rme_s4vg5wC0BZKZqVvY-M9n-cynvN_zDhQ0h_Yw2kiQL-kOrm38T40c6nl5SEJeywav-XXokHQumaJSURmsqIH-fLxB3CjKIEMKUOcEJHBbsmDo8IQQmY_McE-TZwfWHD_o206psvDDyPM89lyEG92fOwxN-iRcCrpoIGy4XkEQkYvXcVpQT7Ac3WAI4n-aXzdCNRfchZYyAv06UY8PC0DbwDxNy_J0R1HHcSlit770cQ7zQI7hCI8CE-_AKiBbeNHYxvOFSUa9v53i7law3DKnL-Vea6Cj0-uokJVwmWVMzBIu_PbIdvKwXkXHVspvJIS6K8-golChegk89DJY5gziigg8&reqid=YJRsZ4raK1QeU29F&type=CLICK&pos=5,5,-46%,,aonu
Áo len nữ cổ tròn ngắn tay hiện đại trẻ trung len dệt kim mềm mịn co giãn dán mã VAA0316,139.000₫,https://tiki.vn/ao-len-nu-co-tron-ngan-tay-hien-dai-tre-trung-len-det-kim-mem-min-co-gian-dan-ma-vaa0316-p196378693.html?spid=196378726,6,,Đã bán 60,aonu
Áo len nữ cao cổ dài tay len dệt kim Quảng Châu mềm mịn co giãn mã VAA0348,159.000₫,https://tiki.vn/ao-len-nu-cao-co-dai-tay-len-det-kim-quang-chau-mem-min-co-gian-ma-vaa0348-p204985388.html?spid=204985408,7,-31%,Đã bán 24,aonu
Áo thun nữ MXM cổ tròn form ôm body thun 4 chiều cực tôn dáng thêu chữ ( ANU012 ),87.000₫,https://tiki.vn/ao-thun-nu-co-tron-form-om-body-thun-4-chieu-cuc-ton-dang-theu-chu-anu0012-p273249491.html?spid=55099670,8,-37%,Đã bán 176,aonu
Áo thun tay lỡ form rộng - phông nam nữ cotton oversize - T shirt ONE - 2N Unisex,79.000₫,https://tiki.vn/ao-thun-tay-lo-form-rong-phong-nam-nu-cotton-oversize-t-shirt-one-2n-unisex-p217176777.html?spid=217176792,9,-18%,,aonu
,,https://tiki.vn/ao-thun-ba-lo-nu-tron-sat-nach-thun-cotton-4-chieu-sally-sn102-p197743064.html?spid=271433901,10,-38%,,aonu
