title,price,link_item,index,discount,sales,category
Áo Khoác Nữ Măng Tô,450.000₫,https://tka.tiki.vn/pixel/pixel?data=uFb4qXQPu7VWcpj8O6vp_Qm3MTpUkMede2lDMIGK-atb7rMUYfhxufxXZqoLLom8VQ6CFsFK6QeyKBxcGBHHV4TxnNOHbZqrlM67YRgONSENo5HHYti51WsQvDTmMzrBDUkeqVcDM-EIG2h6m0ML-iH2GRLn1RA8gBUIr_FgJxyedF9RbEVdkska8GIBYQCg5TC3Le5_OG7OGbaSxUo_DL6xM4ap7Iz3_DaCcxTYmub6FaQYBjROnnEcsr00HggZP7DLT972X6XpzJGnEh4BrxGtSS7a8XWFQR5PhT8XG667ZhA3ywANA4o5RltUv3jIQRx0kBoVBLyLdxXELz0nfj0fHfs_bvRodaX9EDFdyHzvb5h9hHWL955twR-Gk1UaWiGQ5rPwM2WWOMPKm1l8u9TXsJGBJA8nUEdx56tyrcmrhzVYv9ipYdJfn3FbHzo-KdDQEv2hoLnsFv3x0KN-xDsh-pzuJFbYeV0nWiEUMLMBH4BizKGnnjoNmCcyMPjScPrTmLdzX5Iec8Z4XGU-zSQlxxxTs4dv1AQ6dFKlwJ1FtTds6nQrPx0Cpea0ONsfAa86meM3m15ZhVVUysHgG1YhwXZlhP9X19YTSysCp2gj368lmbn74LEvCE9vXLzalU9ctilSJpeJQ_n8bCSdTey0vmLrSC_bLVCSqtV_vzdgfQ4czB9GaoyeIxMJy--c0SetZ89bFyUxXVC4PBuNZ_mtHx_mNrCXcU0TBWA-ND7EL7eiOesC1YzJDg6BV2UDiQEeLdONRT0oq53e2tDHcPugZ9R_X1TAZDTZU8eAWMAOf6FvdQv-5VhPim6nhL3ld2jd6PN3G8eYTQwvz1mHr6kWcLTXM18LN_-LL6dQHoTVGXg19f6k8VGmVq9YA2LNcMHsrIcLpulT-XwKRuD7Cc4-3Lcs4fsN-9MRaEMAZ8jOlGRnBqdEgmkKsuOw541YSYcnGcXve9XZRn7BscoBtR2pag4tEiRtwRq1OahSe0zauEdB_ETVpIB1&reqid=nErrUSRnP8GOko1I&type=CLICK&pos=11,11,,Đã bán 195,aokhoacnu
ÁO KHOÁC DẠ QUÝ PHÁI,550.000₫,https://tka.tiki.vn/pixel/pixel?data=eS5VI6cQdiW_67xudjXtc2L6wUJdSYjUoJ2bMpNkHX_H9X1Ss3NhEepZiv4USuwfvUNudEVTDw5tE_MdXFaz7N9CTsxSwvC9FCNBv8V4qkZVQ-ni3YYjzyV6hWX8j1vv7R1AGJzS3vjJqGGXQTi_JWZ5arqGAZx4joPwZB2HBCcat_hApgjcfkcS72OKoTmEysWjgdxNYoaiDuWSXw4CbiyTfqXAb3yHE34fhSEBRFZOcWMwbD2X1WGkk0FWR_SxSivCpo2YlT3r45t9elsPJCEDMCmMySb0Tr4dmYmxSK8hBi4qmJsKaJvFTzrCwJCS20FymXOiCBm_fw32X7n03w4StwNz0GCX7fAzYzZY5saOOPSH8imsC-lQxESN1LIIRmvMpfzekONQY_QxNdZu9ob3Q9iOKQurqPDM1DeT7AqYbtLwXXwOdfGjQ5GlqAWiPUUIxPfEXUMV2UGnp88d1LlNOMqpmiYv331phxgIH5CQw6gOAHSfz_kwOG_tZklskPGs8CAB0-ipy8NYM7HYp0V8omeFTcJIJxxARdo-RIdEpeqfU9E5qRH-jb9tSDziG7r0QLYbMAYFsl5K_8Zwg2pGwAArDzKYlMxBrlgxWJDS85pStBHEIpKqMKLVV_rMdszOTnwtPwqn6eFUhQnlnRzoGYwbqHVY0DN7MpJ-eQ4eJEqSa8uakK8mCk7CfS84hHeu_NyouIElW2_xI-VNf3An_UMFZXnyM4NndBZQ-mxCcK5M6xsheyGlb6QWZJzxZdtmHwUeA0aHohltDm7OqrzIjhXbB-Hg7bDyoISPevnvqtWqMLGidi0MoyphgMFRkqBPoLZvj-11mgk4zDFx5ZqFnDomc6dUrwZydkrLM8ejMd_cXsybp7ADXkrXZVGw7iLy5LctkEGvlfQwHur5UCqKj_crYodC6LBObxUzAtT6lQ0OhiSB1WIP97JDSxpNpcXBFjRXEsh3NSloIVNyFeRjYCYiqqr0eiQYeRxxfI0cKBcQIFBdER9NtQ&reqid=nErrUSRnP8GOko1I&type=CLICK&pos=12,12,,Đã bán 20,aokhoacnu
ÁO KHOÁC CHOÀNG DẠ NỮ DÁNG DÀI QUÝ PHÁI,708.000₫,https://tka.tiki.vn/pixel/pixel?data=SPnmuoPuVE02AbY1dM8XmiBY2kg7pzS0EQnAQcnP3TufFQYYVKH-VFmBnIDxBWRM469h5NecbpK1v-doV9UdTqBiJ94J-t_deG8nnknSH8r137wdNw_AIN4nZGxaNvK4gV539Ahxu15ricC7uMOnWBDaS9mOrPanfhJoKJXmVEZqZlv7Upz3tYvL6WitCHrmWIhuOEWjP4PrJn8FsYxlASL7ySvGqGQGyq5E9rVemWdhvkxL8xFiOrR5eGeLCQWgLvzmigjBssJcqA1wMwD9j9ugdjb8HMdYHdONqG9djeDkvFJe8gmT6aKwS07PfyNS9VquAxvkmsBcuMkX6HQ-5UbGpHaLOYARLYlgpmrMaraAkwtTWCZD0LzL4tEY3Q9Pn4HWvw7fG_xmYWXxoL9j76wd22KauAh-fWkuZQGJjktpAFDq-EZS2AdhhUtR0o1lVsFuNZvVs5jJ39XcsdFxtq5sKhzhRcrd8xeqxk_2AW0cCx8gwe4QBhL4IqKULRT3bzNdV19DhDpqxSSeU0_lrDK_GI82v4lI8Mn-VNCI0vA8nz5wOP4a_rgpwBKGLGwcmHEWbrWhPkybnXm9lb2ESAiM_zLMe3nrizEbmdQ83u-PFCRfi_xlf6St1QdxeO3XwnU_7BH1Or-45LQJZtRhQ-n9hDrdby1BJM2HeJyLHaBVEJdLknc6oJ1eHLX8cv2NqzhBOKtqS_yPafYtpji7_Tv0LxPH1VRrnNzvanF7_L4mC_7pMeR1bWbiWfWohSeFuF_aOdlflz-traJeDmA6bs-MYC3eO5rPFdPXwCX4wjGKpqtdo8nZFzz7rvfIpjzlxizIxVqtCAKkc0fRT2ONOTIjGsVaW-Z3P5SblZpWi9474DTroLMZcwhbfshrqxpLUU_kbjelapfGt8bgs_Cd8zfYbIVyOUFNAc39ovoSOzi62eMKNSWshfCyX9OSH9j1Rr0MGPJmum9uw6FTIIj5rMJyoR7m00JgIxIeTYVGk9ban0PWhHiInlLNlLpvw8WQ9yfhUD8g8fNXBy0FX6U&reqid=nErrUSRnP8GOko1I&type=CLICK&pos=13,13,,Đã bán 22,aokhoacnu
ÁO KHOÁC DẠ FORM NGẮN,550.000₫,https://tka.tiki.vn/pixel/pixel?data=oVOhNpSHjI6LTRIr8d6P_RupAWj0FHWz4WVgBeynk34-jNMNd2JBxDqZdZAG4q1peTuriJtXSiLTDr63J5DFSAZ761Ao1jf-c7Hynej0OG7QKHIS7hWGtorhTxKGn8TRdF4SG--H8xGG_Veu0LeSGqKfi2O7qWs6wpwdLwCo1CkDu60hLk80csokbTLHWwhF_Su4UydXCU5gF_JR4Hbq-OsmdsGX1tlnWSUa4vEaRQvN3_SZyt-SRmdhnFx7wB1zS6ksIGJdUL6KgDEJ9-AF4L0LpH2DtRwSnq8t8ZHs3M0Ln4VqKve8eDxEwFDhZh5ziUfqsXh9a4UrfDe9WbIH7XzPbF8ezNzZv3Q4EHkZqeXi7NFEj6VXI3GnwCk_-saen32DIbSgI58uh_PibXb5qWNZOLeQSYenOAlJ8rvSGjFVV3tVpiGaCLpkxNyk6tpi2FLO2IYF5qbqkLz5TrBoSA3O_aTfuq7kZmTK20dmS__o--xlVRJZq7zvx3lBIUedIpgXht-WbAQ2FPAZ2GoVdAe6uUm-X7rY3qqVuYtUuvZWZmJzA5M6VeXfqZHg9COfKg1PwCV1-jPkkxTJRXJpAysTEwHsXR6rI6OfrCo0SgqXI50enqh2WmKGMXJ_HidphmVi6vMmp-YrvOQ87RIbTIXbRfslPX_lyWM1GAjgWUjBXm9R5NhI17r9wU4rauQr7sTRbgTxcsPew3T1UejCEzeDhsD3QSyOaAbbKY_GH4klzmTJVp5Mv9dgYxZxZJG-Ajob8sWVjwqTB-kc-acraFI-px2xbRi4qTMMUhRE-ScoLk_u7Rz4vGGFI3cKer_5SnABKCmbnih69JKoNCtrqZsedQRswI9vjF1mKdsH4X1haOi523H-w-v724-AbWzR7RqQlnI6OLzg4XMRBxViCEozgmMD0-ckYn0oBMWZ7adzpWpVlCzOiRZJo4IkGBDn9Gkr5Ad_c5IwCK24acPRWw4OA1yyRtdl7pvTFYCIJbciOTxhtR3vfb0B1Sy3MA&reqid=nErrUSRnP8GOko1I&type=CLICK&pos=14,14,,Đã bán 8,aokhoacnu
ÁO KHOÁC DẠ NỮ XINH XẮN,550.000₫,https://tka.tiki.vn/pixel/pixel?data=7KalD72k_1Td1JJE_nYthqwRkhFKQlo3unjsXEpg4lqb0sE5dDT6SupUm3Dj4k9NVZEBYEHKsT3q_jFXzqyw5DLj_zkf5y_ni0aV1_wg-ThnjXEDvsMPT3e8pSrVfmClFtJ4MGSZqNhAVocQPzz4RYR0wZh7kBDi48tgvTYCWKxucJAEbKa2KZu2hXmCqNx660QYXvguVLH1tafKRRwCxqvTlYC7tsANTOhl4mMhDOMyG-dfJW7vuuGmoFA6SrO3OHZCbDp03vrbVYPFEcj_fXbqh7hofQryFFZKoB4cMpQrJbDg-CIUhtrn9wgDwrDaNDmQPP0Kx9v6R0utZfsMa-OxbjzQWhD1zAZ0eGLTj-DkBWX6iSmAHDlCkZ-Jip8WJZbCOC9eUBe3AypVprqIXvEoWanK0w_yc8ktLftsjgSHBnqlEh1p0qMdwLiGUAmcZkhW4rUd9BDTxlVvywYV9z6-2gXrzXuClt3E2DJcCfcIQ8UjQ0swH7VnKn1jKm945wb7-spFdte-hH6oLZ-LQk4A2J0x56ZCnI1tpf9h09kuYUdHtQU_KGMlGcWKkTSJUFuWDXMRWZO-1bfxIme0HsJLy_z2OvUmbgWDLhUuW29meI3i1zvUi329IZ7kClNd57T-76fmw7Bz0_RFmPPvyIOQt477D7bTsxGWQ4yLPBd-x-aL-u5uthj8g5h6nkGSb8iIU69iNzq4JEDg4Sys6B3wo0pZeo4tS0viLJ-WQXp7j6upAJIBy4dtqsG5HO8hQ1CH4qo8MxcRyRElnecS6vIRSXm3YeErQGWepQAiCrCBvRiS5SiPDecFGmtgHorVfrzq4KkEWHJ8apyqak9lA-TMg9ima6fQ-nl0535tRLbQv2ljWhG8xk-SjMsH4kiqsvzyaEclCp7E1aLDRbZIEqBHWDPi1cPt3sWRm4_A6wefTyS0k9SCuX0noGaco8wZ4_oi4rOiGTGJl4bnYBlN19VffK3kEp9_V7tS2HE2LW9MhU5BLedzcyFu_a0y-Q&reqid=nErrUSRnP8GOko1I&type=CLICK&pos=15,15,,Đã bán 11,aokhoacnu
Hàng Sẵn_ Áo gile len nữ phiên bản Hàn dáng rộng Hadu shop,159.000₫,https://tiki.vn/hang-san_-ao-gile-len-nu-phien-ban-han-dang-rong-hadu-shop-p196350219.html?spid=196350225,16,,Đã bán 7,aokhoacnu
"áo ren mỏng nữ, áo khoác đi biểm phong cách cá tính",140.000₫,https://tiki.vn/ao-ren-mong-nu-ao-khoac-di-biem-phong-cach-ca-tinh-p248419501.html?spid=248419512,17,,Đã bán 5,aokhoacnu
"Áo hoodie gấu dâu Lotso local brand form rộng OneZ màu hồng nỉ bông hàn quốc đẹp ,mềm mịn có mũ 2 lớp dày",99.000₫,https://tiki.vn/ao-hoodie-gau-dau-lotso-local-brand-form-rong-onez-mau-hong-ni-bong-han-quoc-dep-mem-min-co-mu-2-lop-day-p214004767.html?spid=214004782,18,,Đã bán 36,aokhoacnu
SẴN HÀNG áo khoác phao béo nam nữ đại Hàn quảng châu loại 1,255.000₫,https://tiki.vn/san-hang-ao-khoac-phao-beo-nam-nu-dai-han-quang-chau-loai-1-p267468284.html?spid=267468288,19,,Đã bán 5,aokhoacnu
"Áo khoác len trung niên nữ tặng bà tặng mẹ, áo cardigan cổ tròn thêu hoa cao cấp cho phụ nữ trung tuổi",299.000₫,https://tiki.vn/ao-khoac-len-trung-nien-nu-tang-ba-tang-me-ao-cardigan-co-tron-theu-hoa-cao-cap-cho-phu-nu-trung-tuoi-p263808443.html?spid=263808449,20,,Đã bán 7,aokhoacnu
