title,price,link_item,index,discount,sales,category
Áo Thun 3Lỗ Nữ In Chữ GREEN Vải Cotton Co Giãn 4 Chiều Mặc Đẹp Thoải Mái Tôn Dáng Phong Cách Hàn Quốc SN122 Sally Boutique,135.000₫,https://tiki.vn/ao-thun-3-lo-nu-green-vai-cotton-co-gian-4-chieu-mac-dep-thoai-mai-ton-dang-phong-cach-han-quoc-sally-sn122-p197742380.html?spid=197742393,1,-31%,Đã bán 12,aonu
DirtyCoins Áo Thun Academy Logo Wash Polo - Black,339.000₫,https://tiki.vn/dirtycoins-ao-thun-academy-logo-wash-polo-black-p199553075.html?spid=247931352,2,-19%,Đã bán 4,aonu
Áo crop thun ôm (Sẵn tại shop ),114.000₫,https://tiki.vn/ao-crop-thun-om-p106808315.html?spid=106808320,3,-50%,,aonu
"Áo len dệt kim cổ V dáng ngắn, áo len mongtoghi nữ",149.000,https://tiki.vn/ao-len-det-kim-co-v-dang-ngan-ao-len-mongtoghi-nu-p263062591.html?spid=263062595,4,-4%,,aonu
,,https://tiki.vn/ao-pijama-trang-3-nut-p137153532.html?spid=137153543,5,-30%,,aonu
áo sơ mi nữ dài tay form rộng dáng dài kèm đai 2 màu,86.000₫,https://tiki.vn/ao-so-mi-nu-dai-tay-form-rong-dang-dai-kem-dai-2-mau-p242618660.html?spid=242618662,6,-47%,Đã bán 1,aonu
Set 2 món áo croptop dài tay khoét ngực kèm áo hai dây chất vải len tăm phong cách quyến rũ SKNHD2,190.000₫,https://tiki.vn/set-2-mon-ao-croptop-dai-tay-khoet-nguc-kem-ao-hai-day-chat-vai-len-tam-phong-cach-quyen-ru-sknhd2-p173944930.html?spid=173944937,7,,Đã bán 1,aonu
ÁO POLO BIGSIZE (BIGSIZE_GIARE),200.000₫,https://tiki.vn/ao-polo-bigsize-bigsize_giare-p155887625.html?spid=155887757,8,,,aonu
Áo thun nữ tay lỡ form rộng kiểu dáng unisex chất liệu thun cotton cao cấp thoáng mát thời trang Banamo Fashion 311,78.000₫,https://tiki.vn/ao-thun-nu-tay-lo-form-rong-kieu-dang-unisex-chat-lieu-thun-cotton-cao-cap-thoang-mat-thoi-trang-banamo-fashion-311-p110897248.html?spid=110897499,9,-50%,,aonu
,,https://tiki.vn/ao-croptop-nu-tay-ngan-haga-vat-duoi-tom-ca-tinh-ly-eo-act41-p177552361.html?spid=177552365,10,-28%,,aonu
Áo Sơ Mi Nữ Trơn Dài Tay Cao Cấp,125.000₫,https://tiki.vn/ao-so-mi-nu-tron-dai-tay-cao-cap-p105949389.html?spid=105949703,11,,Đã bán 2,aonu
Áo thun chuột Mickey xinh xắn dễ thương chất thun đẹp,59.000₫,https://tiki.vn/ao-thun-chuot-mickey-xinh-xan-de-thuong-chat-thun-dep-p248274481.html?spid=248276836,12,,,aonu
,,https://tiki.vn/ao-thun-tron-nu-co-tm-tay-ngan-co-dien-form-vua-ao-thun-nu-co-chu-v-basic-100-cotton-thoang-mat-tham-hut-mo-hoi-mem-mat-gia-re-nhieu-mau-free-size-p144355159.html?spid=144355167,13,,,aonu
"ÁO CỔ YẾM DẬP LY- ĐƠN GIÃN,NHẸ NHÀNG, - HÀNG NHẬP LOẠI 1,FORM CHUẨN, RẤT DỄ PHỐI ĐỒ",201.690₫,https://tiki.vn/ao-co-yem-dap-ly-don-gian-nhe-nhang-hang-nhap-loai-1-form-chuan-rat-de-phoi-do-p252354667.html?spid=252354668,14,,,aonu
"Áo Sơ Mi Kiểu Nữ LUPERI LFSM1203 Dáng Suông Dài Tay, Vải Voan Hàn Cao Cấp Mềm Mịn Không Co Nhăn, Họa Tiết Hoa Thanh Lịch",375.000₫,https://tiki.vn/ao-so-mi-kieu-nu-luperi-lfsm1203-dang-suong-dai-tay-vai-voan-han-cao-cap-mem-min-khong-co-nhan-hoa-tiet-hoa-thanh-lich-p163562860.html?spid=163562868,15,,Đã bán 2,aonu
Áo thun nữ dáng ôm cổ tròn tay ngắn dáng Croptop,115.000₫,https://tiki.vn/ao-thun-nu-dang-om-co-tron-tay-ngan-dang-croptop-p242999708.html?spid=242999728,16,,Đã bán 3,aonu
Áo kiểu gile đen trơn,220.000,https://tiki.vn/ao-kieu-gile-den-tron-p178314319.html?spid=178314323,17,,,aonu
,,https://tiki.vn/ao-coc-tay-gym-nu-sy2138-thiet-ke-thon-gon-nang-dong-p213967867.html?spid=213967871,18,,,aonu
Áo thun tay dài thời trang nữ Oneill Choice - FA2410006-WWH,650.000₫,https://tiki.vn/ao-thun-tay-dai-thoi-trang-nu-oneill-choice-fa2410006-wwh-p253063151.html?spid=253063153,19,,,aonu
GOTI - Áo Sơ Mi Công Sở Nữ Dáng Rộng Kiểu Áo Sơ Mi Cổ V Đính Phụ Kiện - Áo Kiểu Công Sở Nữ Tay Dài Cao Cấp 3A11,219.000₫,https://tiki.vn/goti-ao-so-mi-cong-so-nu-dang-rong-kieu-ao-so-mi-co-v-dinh-phu-kien-ao-kieu-cong-so-nu-tay-dai-cao-cap-3a11-p112094527.html?spid=112094579,20,,Đã bán 30,aonu
Áo kiểu bo ly thời trang,132.000₫,https://tiki.vn/ao-kieu-bo-ly-thoi-trang-p32220315.html?spid=32220329,21,,Đã bán 42,aonu
ÁO CHOÀNG VAI NỮ TÍNH HAI MÀU DỄ THƯƠNG,125.000₫,https://tiki.vn/ao-choang-vai-nu-tinh-hai-mau-de-thuong-p133617522.html?spid=133617530,22,,Đã bán 7,aonu
Áo Kiểu Nữ Vai Choàng Bo Gấu Chất Lụa Cao Cấp Mềm Mịn 53ANL2004GT,259.000₫,https://tiki.vn/ao-kieu-nu-vai-choang-bo-gau-chat-lua-cao-cap-mem-min-53anl2004gt-p263644130.html?spid=263644138,23,,,aonu
áo giữ nhiệt nữ thun lạnh mầu đen,169.000₫,https://tiki.vn/ao-giu-nhiet-nu-thun-lanh-mau-den-p204668321.html?spid=204668322,24,,,aonu
Áo sơ mi nữ chất đũi mát cổ tàu 2 túi S99,158.000,https://tiki.vn/ao-so-mi-nu-chat-dui-mat-co-tau-2-tui-s99-p182783153.html?spid=182783207,25,,,aonu
,,https://tiki.vn/ao-so-mi-trang-basic-cong-so-p20553990.html?spid=48885568,26,,,aonu
PUMA - Áo thun nữ tay ngắn cổ tròn Classics Logo 530076,499.000₫,https://tiki.vn/puma-ao-thun-nu-tay-ngan-co-tron-classics-logo-530076-01-p222566291.html?spid=222566303,27,,,aonu
Áo sơ mi nữ công sở kiểu cổ tròn ngực khoét chữ V,121.000₫,https://tiki.vn/ao-so-mi-nu-cong-so-kieu-co-tron-nguc-khoet-chu-v-p52303452.html?spid=52303454,28,,Đã bán 21,aonu
Hàng thiết kế - Áo kiểu peplum công sở xếp ly eo phối túi giả thanh lịch - A56160 Xuất xứ: Việt Nam,290.000₫,https://tiki.vn/hang-thiet-ke-ao-kieu-peplum-cong-so-xep-ly-eo-phoi-tui-gia-thanh-lich-a56160-xuat-xu-viet-nam-p173729549.html?spid=173729561,29,,Đã bán 4,aonu
"Áo Choàng Voan Thêu Hoa Đính Đá Lấp Lánh, Có Viền Ren, Cổ Tròn, Chất Liệu Mềm Mịn, Thướt Tha, , Tùy Chọn 2 Màu Thời Trang, Dễ Kết Hợp Với Các KiểuTrang Phục Cưới Hoặc Tham Gia Sự Kiện, Chụp Ảnh, Cài Tóc Đẹp Tạo Phong Cách Tự Tin, Quyến Rũ, Tôn Lên Các Nét",200.000,https://tiki.vn/ao-choang-voan-theu-hoa-dinh-da-lap-lanh-co-vien-ren-co-tron-chat-lieu-mem-min-thuot-tha-tuy-chon-2-mau-thoi-trang-de-ket-hop-voi-cac-kieutrang-phuc-cuoi-hoac-tham-gia-su-kien-chup-anh-cai-toc-dep-tao-phong-cach-tu-tin-quyen-ru-ton-len-cac-net-dep-che-di-khuyet-diem-p74958957.html?spid=74958959,30,,Đã bán 1,aonu
,,https://tiki.vn/ao-thun-nu-form-rong-ao-phong-tay-lo-atl219-p68958661.html?spid=80527677,31,,,aonu
OLV - Áo Alva Top in Arctic,390.000₫,https://tiki.vn/olv-ao-alva-top-in-arctic-p249512613.html?spid=249512617,32,,,aonu
ÁO THUN NỮ DÀI TAY PHONG CÁCH THỂ THAO VẢI THUN LẠNH TỐT,99.000₫,https://tiki.vn/ao-thun-nu-dai-tay-phong-cach-the-thao-vai-thun-lanh-tot-p74312158.html?spid=74312194,33,,Đã bán 1,aonu
Áo croptop nữ tay lỡ me too 3 màu,77.000₫,https://tiki.vn/ao-croptop-nu-tay-lo-from-rong-freesize-thun-cotton-mem-min-p146224171.html?spid=146224177,34,,Đã bán 2,aonu
Hàng Quảng Châu - Áo kiểu voan hoa bo thun trễ vai dễ thương - a30133,199.000,https://tiki.vn/hang-quang-chau-ao-kieu-voan-hoa-bo-thun-tre-vai-de-thuong-a30133-p150839477.html?spid=150839481,35,,,aonu
,,https://tiki.vn/ao-thun-nam-nu-coton-big-size-mat-quy-do-co-sung-p174268684.html?spid=174268849,36,,,aonu
Áo croptop tay dài thiết kế đỏ chân váy ôm body áo ngực trắng đen sexy carrotxinhdep chất vải co giãn đi biển (53)đỏ(59),288.000₫,https://tiki.vn/ao-croptop-tay-dai-thiet-ke-do-chan-vay-om-body-ao-nguc-trang-den-sexy-carrotxinhdep-chat-vai-co-gian-di-bien-53-do-59-p193579571.html?spid=193579573,37,,,aonu
