title,price,link_item,index,discount,sales,category
Combo Tiết Kiệm: 6 Gói Khăn Ướt Bobby Care Không Hương 100 Miếng/Gói,185.000₫,https://tka.tiki.vn/pixel/pixel?data=1LW9ac77CtAkdSJK8Ch4t-ojrfnSVCzkqPMNziUVt70QdslpM7lXFmCigTQPV7q_rnTnQSYKA0tI4SNuow46ANnR4bweKQ0TTvNE61nrs7W6wUykfD8HPMrqsASsImKqnOSqTQLDazaEgHF7Pn8Ssjw6updHq5sSRUpeuJDm_jJyn9c5iRhIrdZbBlRHumWXOt1O0DvsiVGOwIiFjH85Pd1A19LT7hKnmpc72tQH8ZqjPhO0A_eo8XrnXvgX99XrAJssTcIm-cyk57_vArlCSinnaGQRZzhX_VWOzOm_SimDVBN3dDcE-S8ACj5doDiYjpZpukL-5-FW9zHAXEy2bUygpMHfveOzxoIXsrmvyOvhwXgy_2QikKwIgfYi3JnsRWVfM9mabtF59k5opHay3EeVG7CYMqV7V6CwFouz3xhCmGqH_4eryACXsclY_2pswLtdHlX-vW_a8F7oXmW6oBWGUzNyvwhRBp1HGlxvNR5OmTN47eehNm8rDujLgDi7F7S8z8u8wl-_ZyQe8d4zZVY6Ug5sC7ef81t2n4-j8mxOXVxqTRi5Cxas_LGDZaoVTTjZh7a6kZ_T1wfovFiB8NLhtTDxMKj82Md6UUHnvPgmihFaDSmH4W5wOADZkOktrC8fhxJcOomC43029XY9oo3tclqiaulB7kJUwMHcoS95a7mHC_ZXUjRaJH7Wf8x1sCuVdcw4M7Cd9P1V0ekY40k6NhUbu-BGQZjXzuZpt33r_9c_606zugE65qZhIJ-sza_iN6BfvzQWOtGxcUdqI_QksObRu6DOkkP9b47W2stfs3LoQia7nyhF7i22ENUo5MJlwS9zzvol6oRW6aiHvVY0pf1HYhfnd-S0oVpiV2OjqtHBwfcOuI2ZzfcVmx4faHw5RViwFUbdfTM-NlSWHVJOHX3ikYF65Hcckq3VpTKe08sv1JnhDxSsE5UfhjrCfW3TxqAcW3JTAEDsjBN58YZk6QYMcwqnmkldhuk6Z7NSs-ZrbZqF46tdqP347aTmqFvmefL_YCyvdzgjtRy_-HOyXWHrdIhoT-T48fkABSgxoZewUK1oDjNSmG6kWX1W94fxwawZ5e4OlZ4u3ZkAvqNnEfk-g7gHJwuxZRoxpYZ1toY33xgg-qfY0q-pklWYJlJ3GjbHKCuQ4ZE&reqid=ZomCRnbfzXaZq9rA&type=CLICK&pos=1,1,-34%,Đã bán 5k+,tabim
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size XL 84+4 miếng,385.000₫,https://tka.tiki.vn/pixel/pixel?data=cH5yCy8NyO-OjXmuJwxX-Vj87iYGW5ZoaTalW5aUZnAl1zwi9NWM4g2zrnYQ1XwZt-agsDFz462G4qh6vhCb3TbuaSMUwdWHI82oDNvFkerEDbukVJw-GlqIgfcirrfRrsE_uu-HqlbJdDHfRllY2ol-n6d99GuQTlKFAXLGoKs7R5kzKB6j6oHXrhAbuTmyhvorxXbtt-j4r_quUQr2xjDGU_neF0k9VtgGfSuFq5gSmVygBeMbHwVbHLHHfLKdmq1aVDqV1EgG63p_Twbj7zTsOiI8o3O6OTQRuWMXOsrkTQiBve577icaCk7RZFQhiLuhFvbzeDYrV_0Jshu9Ydie6Hx41lxHURyGGO4vgBkeTiXTUOTErmsS0WoIsoQUPgGvvr_u74kCEcmjMIYdVdL3-7hsHFwx0nU015r-XnReAB3MHmPSbyaZmcHEX1UPYx6ww3G1flfl6UOg0gxu3DeLBjkwpnSUXrOPwTA0f7DV8rm4f7IFm7DS1f4pK9fCYd5zJG-qM0UYAyI1zOX3KW9UpdNJaLO67XWUKco__lBhpHA7t-MWgGWqwpOfj6kLv6H_x6OHEhwL5u1ivZOc3A9trQTJ2Q-VLd8_sRfH-MQB75qPX_Ybn1BUw_HJ6YGldasQdvO5jzPj0U-WQGQyPDOxQ5TR_coug2JFvPp6dH1aDnqlvAr9kIURJC7wVer4AaALwv03Tjh3T5Zy80B14m7aYeGbCyKVXWoq08X7XEPHkHX_MYWEpLhoPHSIopKD80IEFSdYHfJVEV4Zrh6ZSyZbB_tbCywSyWZjKceOfnAQLd90jpE7qceaeq2MQqPi90pVZHDJbfWynWVp-sfOr-LwKVXME4CV5jp6t_yVzm56ZOGCU2bWClzOeHdbsHnexeLGIJ_e42gAgLRSqCWH5rGJxEUQc3F7sPakb1waZs1Ugyz6rZYSIwUntUmlmaJFZOk2PD-pFK0tfIAvJU6nLGn5EDWx5dkNLtGblf5IhZoN3rtH7cW1A31Jmf_f18l60fUq2WQvhGw447JO8mywEogskYcYzo2pT74P2h6v-vv85HNq7SPm86O6cmdeGWHKo2DyzqDLC6lk4W4JMz5NvJu1DdS07Y6M9-0EeCz2b156_qY&reqid=ZomCRnbfzXaZq9rA&type=CLICK&pos=2,2,-40%,Đã bán 5k+,tabim
Combo 3 Tã dán Huggies Skincare Super Jumbo M 76+3 Miếng,769.000₫,https://tka.tiki.vn/pixel/pixel?data=rDQ4qleCXW4biC_-AfMca3pkVJ6_hXyzs0pCQcTae9nSufZejjquXVZHwkHfDh2bSjYkM8Byvl7z_DCVxu_QuN855AK5k_nj39U8D3eNOh7ReBarGyv-a9jDUlkPa3EMnqpRkjasnollQNTY3ZO4kmdgAHPXtU-f0IP5w7tiB0Vob2IPnH8Lqmc0i3s4FcinH2NbXik2pe_9Pr3OyRwnYq7y4w4X04rw6l_SA6JbPAI06ChoEcgQlXCIQ9EaUAEIqscyyrIF6rPPORYJR9ESPYgTpf6dtHxoxtHbbq3BZH3ARQ0Mrf88QQhEijL-f8_ZWGhMx9XvY0RGVUMlqvkXiOVTC9mY8CyGUFBt4qPogU5dm-RKGyrgzKTWVzW6VZsFVnZizrqfOhhzGKuduKDTnmC01n6OzhdTZVyTClyNGP0Hq9kCPjD2NIdSGOkXu88B0MvEqpTA7JjUk3hoFMeQZWMYMo6RfVs09-aSPnUev0aujiPXVsPhj0Qd0_RYhrYJcrCwic1-fqPmSG3VJM1Z_eHeKhnd6epwfT8jDlHfFQqvfSiKmFiYLbWcvMmIdpqMm27PxXBZsZthwoufFVVmuTa9nM0fsW4Bi3TiVr-FsSpmIXz0b4QQnCcDk2NbbPkgcdHQYNZCxZMJkw-omepvmBmBS5N_GO-sPuNY4NpPR6S0m8qWvb9mr1RvTyf4A99ern0vALv2RMdmFdbI6v8kClxZnAAz45i4jHLYtAWwKbRxSbcpl6f_qk779i4wMhhmz9kC7n2qnrC4uqxOxnjZ01fiv8_AUYW2Mm_CMRzGU3Iu7xxR1B00upPm9YXKjyMzthx98lxQcBqHH9D_tRFzbdVCVYFpeztP2CQpmV-40tPqaC5u4od9pKpMQNqkrxNqmvHdfdyxBJYNi8mmr1P8rxFQH-a8kGI_WEY9cIvKPM-KnznBoXT8b5CrEPNusuKBTr4tpzsVDD_Mygc5qKEEZmIhO4rqj-e8ULhsEXkH6FO1yyZ9U5BPcYlSZqJwezRO1Rw1ot8ATPqv5O__bAhOtMxU6eJExdhG1oYsOA-1Vsc9Fn7ntHeMQvp7NBkw3YogX3ybYD1t19Af5wKL1qIdUPaBmLba4yTX1IqY9uBitx0&reqid=ZomCRnbfzXaZq9rA&type=CLICK&pos=3,3,-25%,Đã bán 445,tabim
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size M 106 miếng,385.000₫,https://tka.tiki.vn/pixel/pixel?data=oeuvsw1MhgCYpNL5d3Ua4oP3EXfwkjX05bNcazVfIWqySur3TItg6DER_5HcBdRzEJNyFjoBkgC-NJNhg69EQcJV9x9bwB9xK70oy4OTAsV3cwfGw1dWxfHWJz4paZ7rWnyWx12qgwuL0VvasL2189G5XBvvbwW5WuyAwfdXNFHU4T6cMqrUOx2nhalzupQlZ-RQqOUj_n6e0WFHTRCB1PGFroG6HJ7ebUTinbHdj0G5XGHN_GypGH2QYsuZiB_1PI_niQ2rOxWakF0jge2HOj4uYePLwwf9uQRYQLhvQ23dbWYlb4GJx7Xhqgk_S86ToFrFV2Sa9Yk2UiOAQkFRQFsLlzM43gTw6dCCJOE_dZTW-hJrUVngvblQcoAZ4XZDNaZxTP5C_WKp0gsBSEYD4ncUHE-DZrPCxB7rfzFbLpKYpGSYI0ZodXSqdqJR1mp6y1vsB2ENVbkbntsypUkhiaTq9_ZZ2kCGKzExBWXYoTnsiR1BkzbK-U1xahiSNy-xgxz7CJIlaIYmBGunXXGP6U4fassoY5IR-9TNPepFqTfWtSCSyZXV73JUAm08AZDefsJtBNB8rSne-N5qF2gbIrKo9k2mSJASrIVxsOdrrudH0DhgxxXkEit5sO5IBzghlKJ741MYuGvzVoYdq586Z45WmYuTwOKbbn_aDnkr_u6VAtQ4UckIuws3v9cVHN1CJ3v-n3L2KJrz46IkC40DXfS28aSTfy5ux6FPnSgZnpajA4VOpOAngfdZezqwO7wXFFDUGtS5DIe5ktwp6VHgCdvUSZhs9lcNqHymqT2vRvHf1yDEvG0xHgS9H6gj-i2wpwE2CsgiEMekuwsW4Deu0oEZNW6jF6SQ-Q_i0501NK2iftuXnJCSPWCL6WnaRNqJq5bLH0dGkbyBcB0zcg9gOj_SNB4qy632dAz85zW8R2N8cOq5WDEg-WzCaHJPF--U55Eg3HJ0OGiA5NaDXkbKoGJCqJYwG5wayk7MVLQwvYeuJ9UeLN6SO0qOcrip6wqurQivY5iTlAUpe4XWkyOjTjLSk991lIy0owz3D15GDVhlIVGZ3Z6Xb0D_RsgkGdfmA7CvVFIxUv1D66xcOxvs1zCshMdjJlrcuLponRYS6G3L&reqid=ZomCRnbfzXaZq9rA&type=CLICK&pos=4,4,-40%,Đã bán 884,tabim
Tã/bỉm quần HUGGIES SKINCARE gói SUPER JUMBO size L 68 miếng,299.000₫,https://tka.tiki.vn/pixel/pixel?data=nm5cSFeoPXqeUNSv6MEXRAJBknlXlnbeUL9080ikKBOYT1YxTItIzgvFI1tKoq7hW0FtQrGfLFBg76ktjRgaJIbRIYwDpwXlUWldrcafXFJMlfyJnI1LaBl52QzXxvXSxSHEA_EHvxYnNLFcdvn3fn1-5m1stBNlKyNsju02nVsa1WuUq5CcIX23YsyVqFhiuHsPRZAHs_9FbbZJfMoo22dopI_VxCe9iPTCE9QNmXNEm6FGgiBf8K3HbRJWqUMNxy3sEYNo1bm2DPB0dgQCbr_5kiPF4SwZ5IoNox1zjnrGft0QArPpg2oW0FFI_QMdDhPUhPlL4jOmnQDKYeIZbkOMUwNLk2eKf9ZVC0-tmFIBdmi1vJ5lYGc6QiXvMrC9orzFplLXYgXr19xf0n_dJeVgbXjptjGC17xDYQ6W0J3guUeF0dH2fsvsqFUEO-sVhyJvjeBtrx3DTgN_3_ddUqieIpTWtS_KRO5DDSRKlnyyPqheWeNpJV5_Ucx4AJEg4IOFTiaGTU-8RNPXogrhVLgkU78G8dZWdXZxYr6YE8b1MqitEspxCAVceRxRmRR_a556BOfdh8MqoZOXMmwUuDOG1xfa24eUF4YDQXQyrX-37_8n7RtIdB8n9S5cdW4xBp1fR3I8WtfYU1PPgJDtYM1q5jhi5_QcQck3lbpQ2oAAosielx4_T5lROavqQwG2Ga5uFgc7z_a5xvECJbiyeoOFLpBWb-yc76mKTx-gCYogwTQGHTLoOhdwqKaRwX65atEP5eGdAfOycG37DURO0sBp9Hen3MYMOIHIfpqLwnIUNLIOgeL3OvS1ySPdIflH43VRZKWCZm6aL1FuMPmPCUjHZ1lsr8kvD6mMXk6jGmLZVGDgqtQZdITQZHaovTVLJhmmT4SPoWoUTNOig6rK7Bijm7ECOC2lveTT5Huldr_06UUkJ8k6mQP15QZhG0CwINArSKRdL5eLttxtEx2jRDHZ1vWc-vxoK_BGm1Ky-IRBXqFh0GgcxuR5Teb8bHO77djy70EpvZGXXPrR92HlCU6vhtmOvCLUDu0DGFsmgI8WHTzWC0vD91go51VEZMuUs_tm7DIS_JFNZgWqzCZwj2sBbJy8fkiwuGboBe-rgA&reqid=ZomCRnbfzXaZq9rA&type=CLICK&pos=5,5,-37%,Đã bán 5k+,tabim
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size XL 84+4 miếng,385.000₫,https://tiki.vn/thung-ta-bim-quan-huggies-skincare-mega-jumbo-size-xl-84-4-mieng-p252608882.html?spid=252608883,6,-40%,Đã bán 5k+,tabim
Tã/bỉm quần HUGGIES SKINCARE gói SUPER JUMBO size M 76+8 miếng,299.000₫,https://tiki.vn/ta-bim-quan-huggies-skincare-goi-super-jumbo-size-m-76-8-mieng-p252608891.html?spid=252608895,7,-37%,Đã bán 5k+,tabim
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size L 96+8 miếng,385.000₫,https://tiki.vn/thung-ta-bim-quan-huggies-skincare-mega-jumbo-size-l-96-8-mieng-p252608888.html?spid=252608889,8,-40%,Đã bán 5k+,tabim
Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size XXL 76+4 miếng,385.000₫,https://tiki.vn/thung-ta-bim-quan-huggies-skincare-mega-jumbo-size-xxl-76-4-mieng-p252608903.html?spid=252608905,9,-40%,Đã bán 3.8k,tabim
Thùng 3 tã dán sơ sinh Huggies mới S54 (4kg-8kg) - Gói 54 miếng Tràm Trà + Tặng 6 miếng,515.000₫,https://tiki.vn/combo-3-ta-dan-so-sinh-huggies-moi-s54-4kg-8kg-goi-54-mieng-tram-tra-tang-6-mieng-p220822718.html?spid=220822719,10,-22%,Đã bán 2.1k,tabim
