title,price,link_item,index,discount,sales,category
LEMME-Đầm sơ mi tay ngắn fom rộng xẻ tà,265.000₫,https://tka.tiki.vn/pixel/pixel?data=pGsBmavqET_4AE6RykhpsJcn4LgY6ypU00ZQ7W7Kg5AXM3rCoTwpnTXLCHc5rzvKeXyBiP0uIqapIIBS2Tep3hsldKqk6sLmhlRA53OS91bRUMvO-2lhX5AuYUiHvY7mkajG9kPu_XtpIc7CBeClwq9suUtG0cQ9S-7KsUIo1G_W3DXhH38ShccU732_gp3JAIa8FU11roFn2ut3PsJa1iLFZfcWl0c_0WuALC9lV9FgzoAEDaADwz_Bm4UIbJVY74NGw-SY6LYHVjWlqUZ_GbbCa7APxQiAMtrjEfMRexy6N3qcvqJzZX01UKGf4lA7q5uBP7RPV62RXBh-2Te_AVzz0SOtG8CfbUP_mugLvq-Ndc0Xg3pVCcM4MT2T3OK73kETdasB5Cgdj61DX52Tx3YZRkb7HPiKLiTqtcYNu9ctLpNUisOgf1r72Vo1TtrJV-Hq4-2e1oaqWM4uxshI3bPie_qkjvlY3lCjjIlfyi6DtPVd_NMzcEelzFCZ6FyYdWRX7ufNWUeDYH_7LEH30RuxkAdBcQ-QRocZy9Sb3tSLgJBOd9rbJT2MCucq5Zu2Vn76CSXZdFaLBbKd44VLJfRqqXSJnS1BBMCSbSLwwLG5wmD64fQO_Utd-zjPneuvffzA8LMYDcpk9EF6muW5eoOWJ5qGX_DjWbMZLPO9YjIMQWg5swNoa-O4zJODRbBLK50O91cr_f2OxN9-s86-FOM-Rsb7P3TiXmzIBIc-SphS0YQvoo10u6tkYEdnCst1W6ZLC-UUJWm9kVw_JJ3j4hMpcsPWFxQ9hqQA7VtMMTD0PMqCCAIi_y2Y-YXvH9c5IWlaud437vmfaYwt7vdphjXG4Hq7hepxDct9bRYQLGxH61m2UKuhIqPbDqoV6AKq8tY5cFEh84tqott_2yt4cwge8UyaLbbg0sifFqeV4eDQRnq5RpnsInEZS9V_wSV5Z93MJLNRdMm5l9Ga3I9sV-rlu5lhDdL0Q6-i4BY9Wvd54zQu0h39kkGYwT8xTY06mfHBLcvW4sYEQTGXbHnj5a4ZsjkmrNTDFyvdZRpyA2aqhHGOPPV_5qO5z6k94MGTGZ13zqZnobYrtmiNNYvEdfBnrPHKUqNcFCIFA-I&reqid=Ct61tg383WORdkEi&type=CLICK&pos=1,1,-66%,Đã bán 1,damnu
Đầm gấm kết hoa xinh sang trọng MS 2597,440.000₫,https://tka.tiki.vn/pixel/pixel?data=0vcqq5U0F4JubOPxOLe12Gp7yIFwxp0--InjbKBfZraf58PDTBXhcBhTOdI2EaFcVouyN_fZInN5Q07g6AzDXpQdQ7zZy77NNzLJFRL1yDTEeJK8UEGC8bvRwbtrDSMgf1WleMuqT6fyxlEcHU61avas2EnRciVKkRlMrmTphIt3u-CSRBZ55PUqeKHBtBWDBSX4MYgjy7YO8sNhFbAIOYYg5hzmW0VaL8_9njWzxPy7hP4nbbY5B07rKnjZJjZ0O_Y7rWxR6PvnLj9Q7Bi1rnyOX5ylQvF6PyUzwQK4vAXDnc9jC96SO97W7W0POA5mmvkGJe7NcF2Ig_cpUuKasqUtPXt7-ySFgxT4z_cnfQmf-rC8v41VgUF39XxUFzIuaLqRSFTjUvCtp5f0RxQtG3kmtZRHhjmiMLxrHPaTFjlX6D_cTayUtLE6loDSXW6Mn27weq9aKSWobjntnintEKFg-wLcqpgupkJ8gAIhi-zignIqLiZlmapwXYiB0s-ITEeszAXFqApupEeblUhKYz9Icxs25XyXf31fIGbu5vn-ii23kv__wkuIpVuOvJWncZOFSb458dS3udlZBQyFNHW_dal_VvQC9YzlRPEQpG5V6rhYqX_gLteTS5aZ_Qt-wXj4bcL_nen0l1-01tyRrn1OrG2JlfisGeqYulRUb-xBF9QgWUU7JPFpPFYe4Bb9x8LYLDRZayBIGRn-mC1G8-VkYdZZPFawnU3j_cR0ETajBM8_AHY9aMtCL2inDa5dFlNcTVtc6pwijUVIEBdl7BNDVMe0ZEwvfeQbS4_I3e5PbhzNlIdeCUSi8OPSWq9lIPwXc46La7OTliw7vZiy3BX6MKg4zHmmtygTgTteKTxKwWqBlVPE3tC4pO-ZdoVcriqg0ruUE3Z-tcHfp-_X3hskl3Ux4P-YyhzWAS1i-a2qXRhVE8F9bVJzFVqQsa4sXVaKC8xBWwpJQG9-hN27JALWpUIvuQw2AFxy2UAsgdhK_dDku8aAHf9caw&reqid=Ct61tg383WORdkEi&type=CLICK&pos=2,2,-35%,,damnu
MIMI BigSize [45KG-100KG] Đầm Bigsize Cổ Vuông dáng xòe-Bs108,199.000₫,https://tiki.vn/mimi-bigsize-45kg-100kg-dam-bigsize-co-vuong-dang-xoe-bs108-p273023956.html?spid=273023959,3,-12%,Đã bán 2,damnu
"váy len suông dài tay cổ lọ, đầm dáng dài thu đông vải len gân to hàng quảng châu mềm mại",105.000,https://tiki.vn/vay-len-suong-dai-tay-co-lo-dam-dang-dai-thu-dong-vai-len-gan-to-hang-quang-chau-mem-mai-p141581670.html?spid=141581672,4,-66%,,damnu
,,https://tiki.vn/f342-dam-om-body-co-tron-tay-ngan-xe-ta-mot-ben-dai-qua-goi-p169118199.html?spid=169118217,5,,,damnu
Đầm Cổ V Nút Ngọc Tay Dài màu Kem Thơ Nhẹ Nhàng,300.000₫,https://tiki.vn/dam-co-v-nut-ngoc-tay-dai-mau-kem-tho-nhe-nhang-p195515821.html?spid=195515827,6,-50%,Đã bán 39,damnu
F367 Đầm ôm cổ tròn form dài qua gối,245.000₫,https://tiki.vn/f367-dam-om-co-tron-form-dai-qua-goi-p202604730.html?spid=202604756,7,,Đã bán 9,damnu
Đầm công sở đắp chéo sang trọng,219.000₫,https://tiki.vn/dam-cong-so-p247380733.html?spid=247380747,8,,Đã bán 7,damnu
"Váy trung niên nữ V63 phối hoa cao cấp - Đầm dáng dài cho mẹ, cho bà, cho người lớn tuổi, trung tuổi thời trang mùa hè, mùa thu đẹp sang trọng dự tiệc dạ hội U40 U50 U60 U70 U80 giá rẻ Bigsize cho người mập size lớn",279.000,https://tiki.vn/vay-trung-nien-phoi-hoa-cao-cap-v63-dam-trung-nien-du-tiec-sang-trong-voan-cho-me-p77875446.html?spid=77875468,9,,,damnu
,,https://tiki.vn/dam-vay-co-yem-ren-2-lop-tieu-thu-nhe-nhang-ren-hoa-hong-noi-p195516044.html?spid=205303441,10,,,damnu
