title,price,link_item,index,discount,sales,category
Áo vest nữ blazer hàn quốc [HÀNG CAO CẤP] form chuẩn công sở dễ phối đồ,299.000₫,https://tka.tiki.vn/pixel/pixel?data=LjVLhvR7GoX6HxxwfAz6WBYQToencQjrtmBhWbz9xyxzkuBGp8zyBwCYv7muFFIh8H0_yzcbcSFFeSs8UK0msyz8GdwmjTBG_8oDeP1R-WeOYDfmzGEkPuVBNuRdmi6G8uAHHyXKCPRaul4vKHNw5mZwDJ3GGjaj-lZ7_cPdVZz5kL9svIaTzbzURJpwteDcV5fp4onjOD8HSF2rqVpfrJEC3u-7ar4YoktmHNNUs3fr2MLT9xkILY2YGKeDz-e0YqAHbUuRVrItHVbW7hrEQEckEUcSWCp56co9Jlj_oZESWCv3jXy27MShqXgfjnVBtAZpPaynxFuYJ2GsNVn-1dB_7YEj-MduZFXlAMnVcEmcUXoroQ3pVxsqYDy1FBpByXokpFft1xIcz44sTHvKb8DHKqbKDLo6JNXmB5VT-261iLs0HkSV8EorAa5nDJn9Lp8u-aD8ABst_5dhmiJRhBlf0fm-hnxESunW1cr0Lj3WSOrWQYuE5r8isZenSkSpLQsUF-SW_5c4sIr56hYLj557M8Bfl2AuB4nQFy9AcQ0VACDO7X4vdUeYGFVZQ9cz23DyEsBP5i1_hVwchKlKn3-DhACFcx98fhc71dhfWu6adxY5QynE9vvKs_REh5K5_N8FN5aR2uVWl4P_c9Uc3satDum2p8-8yEJhbMLckOObskWNYugmXtDpWF3GHLzLTo7vfqLt-YER7KbK7mNQ0bNELamN0bA_gII4fbmX0momVOvCIl5eVvt3sY5GYl6A53hzNL43vzoaF3dlG-wJuVQ9IiRMUT_gFUkQDQf8ehXQNFJtM1oOdZq2wVoJ8u2tFGkpD6CKKfpE0YMUKR4sFURVGkQTs9_RCaRW7boauILQ7MyjOIEeEJcMAvb-ItrKxzHqUMsEH1dg8jZXRo_VmNM4R-vNYCmiRdOXhz1xdpNpQjBdH4t2DHHlLv08_K_Yx7UElNF6SDm-3h1ZCco1e6B4rKde3TK_upt5ZBDr29mx1dyU4PhuFuH9M7CifFPv-ZR-aiBf9rm1Z6vwSQ5rF08Pw0Tik6IFvBdOhmlZGZG1uQCkH6i9KpaDJsIyrrA1DHla3BjpOkaQabSDuPkF10alALlcuadRuKn9WxW-Bhx_RaWHGXVAN5gfRlN_1lZ63418xQRCW9xZ0kB6lY_HxX-HAw&reqid=trBycLncn6r5bT19&type=CLICK&pos=1,1,-44%,Đã bán 97,aokhoacnu
"Áo khoác gió cách nhiệt GOKING, form unisex cho nữ nam. Ngoài vải dù, trong lót vải cào cách nhiệt, chống nắng gió lạnh, giữ ấm cơ thể",235.000₫,https://tka.tiki.vn/pixel/pixel?data=ODerqHduc-HCzbiIvFORBBeNYx6ttSAPzOGtkPweqAIAwKbX94agR0x0jFNDJhqLJ2eC3O1lpDksJt-ppu0XfFZylEA0JV8ynluAUnNOlA9lh9ziO77pGLErqPo9Y0jLuXIm8cCxSAF4Vpu7y2MhsCqGFCxzVWGISGZK9qnt-i8incPRXpOI4tAGhXshS5CXHs7yE_t26rUJq6KkyMb3aLZolx6kCfTl2KPjywDbClqAF_Nt1SjOmiqadQsoF5tOuAG_fjQndOW1OussOcrcnY6AUprWMPM3k0eIcx8WzEIwLH2st3lL10TBJhaUeGcAPuJU5bdjOi6ujQ05JsZBaFKEQpca7GzrHh5FiKqom7YMIZQYL52q88fEVYswcbzAGdKBewgBd9GL1cA-pUbTqXlg3sStVyh1Z4oaVNlZMmuv-pCwVgoCpU8pDuWoQkz9dF9Z2f_nN1VCYMSGGtQS05TQYMJSOjqUvvJJwzCbVPHB8f9k1aBFAnb41k9xN_El8WCOI0EwA0FMJxyxnctC-GssFmdhuY7m8glTQsdI4mdr1UEtP-zOHWz2BR-JzfqgdhrAfsVqbWVx27-D78WyggGD2WSJohoSEkmEKCG6l3Ao5sxHYWkr1Ll-UrPxCEt4EApe-CPO3Oax80GUK8kb1i8dwMX_WhHBM1bDLD71qka3F-V4IrjWxxNkFmJzL-d3Q4hQRn4g7-WmK869WI13KqruR9bTR4lubmHDX9AsrL_4jCWpdexlbFMUK6v98IC7g2KhQI6GRkGpEiG0fSJJyZdgKdiXDUwa09l8evMkl6lw16hsufn4WlxD_kU721oJoSqO9ynifY5ENO8rsIelGpHv7RQRC45ZHqQtNE1Pc3mLVrnf2gf4WF2gZTdiQ4Fd5V9INX_RQ8sdT8hjxzuZXbFUM2VuWt_IQnJW_1u8Q8qDNKdzuM8ixvTZg_BtM3JPEbnHBK8XEGYdKgBXkxAdjznyTwrvXFtgo2en_sDjKgQmwXaW-98e-BsFpYhhwSlCNwYTOkqsOKxYvraN-m4BFzXUS3WFsU_FgHageMe_SbFEQUHrD8VG97rT1QBEHAFYMteLMbLaKbmHtsK1BRjYntESmeB99Buo8bMdYPoOWeRywzj52_z3-XCr3t-VPWiogOSk33PUjk_f9GoN0Xpwbk2dM8WHt7tBmlb0ZhKw7HNGCDwN4w&reqid=trBycLncn6r5bT19&type=CLICK&pos=2,2,-48%,Đã bán 89,aokhoacnu
"Áo Khoác Nữ Đẹp, Áo Khoác Nữ Form Rộng, Áo Khoác Nữ Chống Nắng Chất Nỉ Quảng Châu Cao Cấp Dày Dặn Có Túi Trong Tay Xỏ Ngón Thương Hiệu Baw AK92 (Hình thật shop tự chụp)",150.000₫,https://tka.tiki.vn/pixel/pixel?data=_dF9m3RsRvuY7ZtnNp7xNENKDKDERqlJoGM0tliMmc9cUQAnmDuVP0awtN0xt197vUaRPywQaDb0sf79IVuYonH6GUCKF8ST_Gc9eWPLQDy03Ak11n9kVrQ7X3xc2lqCrxmkvXUm5ODp37KvXlpBhGuHnGbQywojuou45JGuaM1vrZoRfxmIY6VNwnJCa3Mtin9bA6-pQxQtzvgWJWbFgzOEtviaLXCNhTWHl-uK7QuWU2cOzn4OQeqmfPU3nFV0ATRfsakc_B1nT5WUwkMKurObWwsf_rQ_MIC2-JtBId-HjxBgjUibP1K-P9HeUgSVLeN7W4Xd3aCxs1Fkn3mcbBjr64tSszcJ2mv86JBLpdQmKKb-a1XWtJuqUp5dvQ6Mg607wESOS5gR_4qc5bHi6qfZ-Xx8IdtmOvrzkgQZuU77-xphemNsA6HPaqQElHyXJ6DJNwcesPCBx68TwiJXDpCTSkDJDI2soJZF7yDwqDCrdGqgSvgAp0n9QKPKNUi8cGkYOofXfLd0RGxDjoA_ZnuNonSNKB_qPwA-0bYBrmLx6gbRwUokFZoAzkeCpDNMBKf4wBIgPOqmz8GEMhuHE1KykE_N3rBIeg8cYCly5sm335ycj9Cnck7C4wNTXEfxE1hSyp2q3f-0jOs7tzHm4BLmiKOp1iIi111KPh7-OGDYWp3tigBymyJZIM46L9h8TdQyjshcdVx4sksuPvsWAmOWkfOat9wsrhZo3FK3KShfvcVexab5mvYlwv33qRpPXlKO5RUEMlxauPwdRb5j_NDxmcZf_8I_ELw4YzAHVV7R3dwOXOCIuc2XGTNgn4MGqdzhI76pYwl8rn3LU2esk5lMQ7zTG9249inUMnrU3dnSCSKqnY7fRTRZLAGYYSN9xRhdZG6kKxIFahicPKMLKNd4hXV2sFhmksg-NJ6rLvJFaE-gaqoBpi84e-rZ1qfhHANP-viugEtzOtaZHZDACT6aV2GwMyFmaOlM10fCuAUV1ZSJwuzBhPKleA71Ycrunr0akFBTCce5n2IshqoT2DqQsjB3IKjoVtcxCq273_WCDLkP6ApEP24P7ekcG3wFzBTJp26RlDXqf5MFH8HNRiQyTC6gbPIXGy4r2DX-gXrjW9rARA9Gf4DJVIkzXE7uIPV4iGBp6kYz-63qtsGeiQ0yyVLG8_WZk2NIzOgJQQMabGrhTooaQeBshpBakIhI3MofEnOdPmSlQTe5qlRnlDMvHIaWdQBFNq1tY19rECBWHd4jXXLvwrcwQboWCULln4gz0YuSLjChvy-c_EpEVwBee9IdpZM&reqid=trBycLncn6r5bT19&type=CLICK&pos=3,3,,Đã bán 2,aokhoacnu
"Áo khoác gió GOKING 2 lớp, form unisex cho nam nữ. Ngoài vải dù, trong lót vải cào cách nhiệt. Hàng Việt Nam chất lượng cao",235.000,https://tka.tiki.vn/pixel/pixel?data=KcdxNvBCcEjkT9Nh55k4K3nk4L6iWaxAobWPNET-KlYOmkmsKHJvuzakCiyGmlyw4hp2P8PHFCIEL21LIN3ynzFoyUxvJXSJHp7AiRdxAY78CwR-VBsJBTPX1dWaOSB3OI8W0GMHQ-PQxQY3sjGCgtcV3Vd4HNJlD8hhdm0r-KlFlM8HKhJDSfooZld3wptGCIxUan2g2YEWUYtWdJbhuOPENIC8vF29FnS7f3nM9ejk1kM6g4Tnu_4C0-90DXQMFT0_7SVzbTs3TKE2b4mRxkC21Kg2yLkxsuLKWP6KtOUGhaPqU9sNBCEp-j-AOCRnGFg9HWSJ37NJs17aO1Mq3oLETAMz2zSjJ13kKRgmaGXoyZDdrP_JgQoaLlRIvkIIGWk63B_7D5XpxD99NiLUp3ULwEUN6ZIVALycIKFSARf6pA6VTTOP6Srat-YocMGXOJJFZ9F9g9an0SUHgpKqCQIwTX2t0T8Dw8xp0tAZ_Ly-KCApR16drXGgH9kp4tV3Nb6-10xM_9QMM1nYmSDKJe7z9BnVqSyPCBuuegOHsE66U4GU4IYRpWCzxCfvafDHN22JhLtyC2c8rglhz1b46bRnrE2LUPKr0lO7Ik4ooSbBg-ZvGc2WfSszv7DDTScR5ORPiYH3CB-RV7QMdMaGKxh1Fe6DK3OW5L7R61N0_NDCalzKX5wEFxbodnpeUuRssT86N-kbOV9hX2FHVzztJXgDxgdDUQ21qXHUnKWy1zsA2cnMzHjDNevOuGQGfizsHuyHQBvJ-cNKXIDIAd-KvhcHmY7rn0OByTBuAj0ELSRYwNQyEzjupM5DIp2aJZmQ2_2r6uG68i-iV7l0QwoS9vrYJk234CyHq2_DTm_YS0tGFmmAbG9HdEaE2aGzeXEdYU-_92TAWLwHpjeuA3QWEuI4teHG3OJNxPqZvyiwt-hyQKsyei7HNkr1bfEyrxKzQEQVKWniHCoE4pSQMVmrxoPVXRMI0sEyeAFDsEDYb_Dn_ndkmqiUtR-moLRl0UCkSCWiVGwaD63bb6sooTIDzutoDb_Ah9umLPa-VFTl1GS6Kq80W7T2tehZgrrGbkOq6Fc9NT6BhcxSyPYsLDKX0ZDIS3P6o4kvrgrxIQGJGY_O5I0sgrpZqHsdNfntAVyFyrZOAMy7lmnQ1M25eSDT_-2nJ0OioKRZEw&reqid=trBycLncn6r5bT19&type=CLICK&pos=4,4,-42%,,aokhoacnu
,,https://tka.tiki.vn/pixel/pixel?data=dP6aqepVKqRY_GfH0fE8nxC5ASn9CIjIzw6BATcIh-p5mmWmtjHpPmSPf6xP2ARXZ7sdufbun0wpZIwuxbzysIIXyx0a6DuhZ73FXqKKl7BjWBxEcNZYnpIoW0fJwNQB9_m3unbincvGIJSQKRpL3tq_gQ7J_Sou4kjz3uReHBsR9S7EF-PIh5s02c26uYflaJa9aWdvsv6qNPxtGrtFlBRVbW43RxtleZOCq5sI5H6eTLPMWWFqFNZ7-eLgumBDpei1gmSZFYhrr8_nIPeAU1vYQVx3oMFgbOOeJndwINlqvfFP2bvvFpz0fW7uTN3BfLoO_3a5yp8MO3Q2nj3AX18w8-S9jOoGaPX8KH2oYjvOkaN4Z7RzMNhxGxWkccXevfYl78zjcPOETH_ADIsOKAIriDHBdrjjivZ6fcTpd0YsPp_OQ46qkGWLp58zPP6m7BvGkneXmGBkN6cBdCj3um1sDrKAEVgGm9AlFIgpEDBQKIoz5HjjEhCDCjRhTmVTjYNPyfh_4kDwAiMiTh6Viz8W3UyYxn5gtrqteXxqzBdWaRBHxk9CIrAuHJ3iSnuqYtbWkbtu90SoFiW3c0CBQv6gE0lSMg1Eoyk9ONmQvK6XgJAICPftqQLz5UWba1pYNZYN-HI5x8EBSIyZjXRTGRDLbzpKrS8Pb2YSctzvjhRmOvZcbIwWXXLE2Nk4Xozw1LPlfqYynDzm5JPdH6uuhKB7nDusuLaweFigARrNBlGXlU_SYWkdqqsnlCCVIa2Y8mjcpOmSGTlU0jSx1WUGsq3xSprBAjmabwVzFG3zGf3IezxBTo4GHkk50rsFD4qpjzY6Yj5Wo1lKatk6Dw8Nl3QW4o1i0HojdLCpkY0g6QXbHOFw-kkgqIIADATlNA2dbUWzFZHUGKBEvlpOQmdlLaxpDQ0MeA6PZ86kTQkmdp76_Ni-veygriE9HrEgVD4aj7ZM3z2GvDS1lfaUU5PBJi0wfcN5SzwGL8rJARfHOjm5fAX-5rKxc_XDSWtNaiLrKulnS3AowOl_ps9xrBOwp4UShYGSRgI2b1_qKlSPTgUkRXOu-3Izf9Xe3zxv5r-SHjpiTjcrCcl_QM-59qqLM-VexLQszJ3kMKtDYANNJwULRhQmvLQ-gO8dd01wu11XCKOFDpgjInyGuoFOwW_xeNbRC7QXYaFQ-UA0QMr-CZueNWXJ38sxvfQSMMVFYpZmIVgzwqxhmVf4rMchJbvQQ3FdlBThHLG0ctIjp_vBiSiXsZfv9yHInDDlYzrip1bMWWYi9WN6340EQIA&reqid=trBycLncn6r5bT19&type=CLICK&pos=5,5,,,aokhoacnu
Áo Khoác Nữ Cao Cấp Chống Năng Form Lững 2 Sọc,150.000₫,https://tiki.vn/ao-khoac-nu-cao-cap-chong-nang-form-lung-2-soc-p87670862.html?spid=87671086,6,-44%,Đã bán 8,aokhoacnu
Áo Len Tăm Cổ 3 Phân Hàng Loại 1 Cao Cấp 344,55.500₫,https://tiki.vn/ao-len-tam-co-3-phan-hang-loai-1-cao-cap-344-p197913047.html?spid=197916024,7,-11%,Đã bán 26,aokhoacnu
"Áo khoác len cadigan mỏng cúc đóng dáng dài, áo len mỏng dệt kim dài tay cài khuy nhẹ nhàng cổ chữ V freesize",189.000₫,https://tiki.vn/ao-khoac-len-cadigan-mong-cuc-dong-dang-dai-ao-len-mong-det-kim-dai-tay-cai-khuy-nhe-nhang-co-chu-v-freesize-p201672923.html?spid=201672930,8,-48%,Đã bán 24,aokhoacnu
"áo sweater, áo hoodie, áo sweater nam, áo sweater nữ, áo sweater nam nữ đều mặc được, áo chui đầu, áo sweater in quả địa cầu",89.000₫,https://tiki.vn/ao-sweater-ao-hoodie-ao-sweater-nam-ao-sweater-nu-ao-sweater-nam-nu-deu-mac-duoc-ao-chui-dau-ao-sweater-in-qua-dia-cau-p76257707.html?spid=76257709,9,-11%,,aokhoacnu
,,https://tiki.vn/hang-san-ao-khoac-phao-nu-dang-ngan-trung-nien-cho-me-ak134-hang-quang-chau-cao-cap-p86880952.html?spid=86881015,10,-48%,,aokhoacnu
