title,price,link_item,index,discount,sales,brand
Áo khoác nỉ bomber unisex cúc bấm chất nỉ dày dặn in logo IB 93 (hình thật) Vải Mềm Mịn Đường May Kỷ Đẹp,99.000₫,https://tiki.vn/ao-khoac-ni-bomber-unisex-cuc-bam-chat-ni-day-dan-in-logo-lb-93-bith-store-hinh-that-p176370836.html?spid=176370846,17,,,NHUH20
,,https://tiki.vn/ao-so-mi-flannel-caro-in-tay-mau-do-mau-xam-mau-xanh-duong-qstore-p156936605.html?spid=156936607,18,,,NHUH20
Áo khoác bomber dù HILL SYSTEM Unisex ulzzang nam nữ 2 lớp Jacket Bomber,140.000₫,https://tiki.vn/ao-khoac-bomber-du-hill-system-unisex-ulzzang-nam-nu-2-lop-jacket-bomber-zalofa-p174296965.html?spid=174296973,19,,,NHUH20
"ÁO SWEATER NAM NỮ THUN NỈ TAY DÀI CỔ TRÒN IN CHÚ GẤU PHẢN QUANG BẠC, CHẤT NỈ DÀY MỊN SIÊU ĐẸP, ÁO ĐÔI PHONG CÁCH HÀN QUỐC",127.000₫,https://tiki.vn/sweater-chat-ni-in-hinh-gau-p156936149.html?spid=156936152,20,,,NHUH20
"Áo Khoác Dù Unisex Form Rộng Nam Nữ Bé CÁ SẤU Degry MÀU Black, ÁO KHOÁC HÀN QUỐC FORM RỘNG RẺ ĐẸP THỜI TRANG",106.000₫,https://tiki.vn/ao-khoac-du-unisex-form-rong-nam-nu-be-xoai-degry-jacket-baseball-black-p169348147.html?spid=169348162,21,,,NHUH20
"Áo khoác CARDIGAN thêu hoạt tiết màu kem form rộng khoác ngoài cho nữ vải nỉ lót bông, áo cadigan nam nữ",127.000₫,https://tiki.vn/ao-khoac-cardigan-theu-hoat-tiet-mau-kem-form-rong-khoac-ngoai-cho-nu-vai-ni-lot-bong-ao-cadigan-nam-nu-p263604605.html?spid=263604611,22,,,NHUH20
"áo khoác bomber, những mẫu áo khoác hot trend mẫu unisex nam nữ đều mặc được",113.000₫,https://tiki.vn/ao-khoac-bomber-nhung-mau-ao-khoac-hot-trend-mau-unisex-nam-nu-deu-mac-duoc-p156936162.html?spid=156936175,23,,Đã bán 3,NHUH20
Áo Sweater Nỉ Bông Họa Tiết Gấu Phản Quang Form Rộng Unisex Nam Nữ BASIC 4 Màu Hottrend Ulzzang,101.000₫,https://tiki.vn/ao-sweater-ni-bong-hoa-tiet-gau-phan-quang-form-rong-unisex-nam-nu-basic-4-mau-hottrend-ulzzang-kun-p169347470.html?spid=169347505,24,,,NHUH20
Áo Nỉ Nam Chui Đầu FASHION Có Nón Lớn In Chữ Đẹp Form Rộng Mặc Thoáng Mát,107.000,https://tiki.vn/ao-ni-nam-chui-dau-super-fashion-co-non-lon-in-chu-dep-form-rong-mac-thoang-mat-p197299649.html?spid=197299666,25,,,NHUH20
,,https://tiki.vn/quan-short-thun-nam-quan-dui-thun-quan-shorts-nam-nu-mau-den-ni-bong-cotton-day-tron-thoang-mat-don-gian-va-dep-form-oversized-thoai-mai-p260791796.html?spid=260791800,26,,,NHUH20
"Quần Ống Boom Curry Pepper 98 Vintage Unisex Da Cá Form Đứng Hàn Quốc Nam Nữ, Quần Jogger Ống Rộng dây rút in chữ chất dày dặn, Quần Ống Suông Lưng Cao",100.000₫,https://tiki.vn/quan-ong-boom-curry-pepper-98-vintage-unisex-da-ca-form-dung-han-quoc-nam-nu-quan-jogger-ong-rong-day-rut-in-chu-chat-day-dan-quan-ong-suong-lung-cao-p270504261.html?spid=270504269,27,,,NHUH20
"Áo Khoác Nỉ Trơn Unisex, Hoodie Nỉ Khóa Kéo Túi Bụng",100.000₫,https://tiki.vn/ao-khoac-ni-tron-unisex-hoodie-ni-khoa-keo-tui-bung-p162032600.html?spid=162032608,28,,,NHUH20
Áo Khoác Dù BOMBER ANGLE LAND chất dù 2 lớp dày dặn đẹp xịn From rộng Unisex Nam Nữ,100.000₫,https://tiki.vn/ao-khoac-du-bomber-angle-land-chat-du-2-lop-day-dan-dep-xin-from-rong-unisex-nam-nu-p169348492.html?spid=169348508,29,,,NHUH20
"Áo Hoodie Zip Tulips Local Brand Bom House Basic Nam Nữ Form Rộng Ulzzang Unisex, áo hoodie best tulip",127.000,https://tiki.vn/ao-hoodie-zip-tulips-local-brand-bom-house-basic-nam-nu-form-rong-ulzzang-unisex-ao-hoodie-best-tulip-p263595938.html?spid=263595944,30,,,NHUH20
,,https://tiki.vn/ao-khoac-hoodie-ni-in-chu-b-dang-rong-sieu-basic-nam-nu-mac-so-hot-ao-khoac-day-keo-non-to-chat-form-to-rong-hang-chuan-mu-dep-de-phoi-do-phong-cach-tre-trung-han-quoc-ao-khoac-chong-nang-day-keo-p225221414.html?spid=225221426,31,,,NHUH20
Áo Khoác Cặp Đôi Nam Nữ In Chữ Aa Có Mũ Rộng Cực Hot Phong Cách Coulpe Đơn giản,100.000₫,https://tiki.vn/ao-khoac-cap-doi-nam-nu-in-chu-aa-co-mu-rong-cuc-hot-phong-cach-coulpe-don-gian-p193370362.html?spid=193370372,32,,,NHUH20
"Áo Hoodie Nỉ Bông In Họa Tiết Bơ AVOCATO Form Rộng Unisex Nam Nữ Ulzzang ,Áo hoodie nam nữ - áo mũ hoodie nỉ thu đông phong cách ulzzang nhiều màu chất nỉ bông dày đẹp",100.000₫,https://tiki.vn/ao-hoodie-ni-bong-in-hoa-tiet-bo-avocato-form-rong-unisex-nam-nu-ulzzang-kun-p169347847.html?spid=169347901,33,,,NHUH20
Hoodie zip chữ updown - Áo khoác nỉ dây kéo nhiều màu dày dặn form rộng unisex,102.000₫,https://tiki.vn/hoodie-zip-chu-updown-ao-khoac-ni-day-keo-nhieu-mau-day-dan-form-rong-unisex-p261839276.html?spid=261839278,34,,,NHUH20
Áo Khoác Zip Kéo I AM Màu Hồng,100.000,https://tiki.vn/ao-khoac-zip-keo-i-am-mau-hong-pqk-boutique-p192729217.html?spid=192729234,35,,,NHUH20
,,https://tiki.vn/ao-khoac-hoodie-nam-nu-chat-thun-ni-ngoai-chong-nang-tot-hoa-tiet-in-ly-tra-sua-co-non-2-lop-sieu-dep-p157414462.html?spid=157414525,36,,,NHUH20
"ÁO KHOÁC CADIGAN NAM NỮ, ÁO KHOÁC THUN NỈ BOMBER KIỂU DÁNG BÓNG CHÀY THỜI TRANG CS",95.000₫,https://tiki.vn/ao-khoac-cadigan-nam-nu-ao-khoac-thun-ni-bomber-kieu-dang-bong-chay-thoi-trang-cs-p157414138.html?spid=157414180,37,,,NHUH20
"Áo Khoác BOMBER/ Áo Khoác Cardigan Nỉ Bông in CS ️ màu Nâu/ Xám Form Rộng Unisex Nam Nữ Áo khoác bomber jacket nam nữ phối Nâu thêu CS lớp, chất nỉ bông siêu đẹp _ hình thật có clip",94.000₫,https://tiki.vn/ao-khoac-bomber-ao-khoac-cardigan-ni-bong-in-cs-mau-nau-xam-form-rong-unisex-nam-nu-p169348427.html?spid=169348442,38,,,NHUH20
Áo Khoác Gió 7-ZIA Phối Màu Đen Trắng Dây Rút Form Rộng Unisex,95.000₫,https://tiki.vn/ao-khoac-gio-7-zia-phoi-mau-den-trang-day-rut-form-rong-unisex-p248193855.html?spid=248193858,39,,Đã bán 3,NHUH20
Quần Baggy Kaki Nam Dài Quần Ống Suống vải cực chất phong cách thời trang trẻ hot hiện nay,90.000₫,https://tiki.vn/quan-baggy-kaki-nam-dai-quan-ong-suong-vai-cuc-chat-phong-cach-thoi-trang-tre-hot-hien-nay-p156936564.html?spid=156936584,40,,,NHUH20
