title,price,link_item,index,discount,sales,category
"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",111.000₫,https://tka.tiki.vn/pixel/pixel?data=TVnsmujhp_446WlRWcrEqAXn9GSL9HY9FLmHCaSIGrsGPPIiWNvr8JTCCvoibU1PGq9KVkzjvMSHUkv1hcmoaHKGIZBAN427M1u_JG1XXDxAstt53Wtgz-10Qz0ddiiJmCRjOyOZo9N-v0kde6mHejaMiD-1ZZAbhfHfvc_iAmyuiyNA1hh1D_1wAL5XoE4PG7cB3-7HepGwTX-OxyAAqTSV6Q7XKat-nIzToELqzps3w1ARAgOXo5D6-6Nn1msFRZv4HvEl99Mqvdj2LwTGkRRziKZhilNwt0CKV0ufKq9I6Qrq05llNSIWrUeA61M51vOMQqls3D0wfe2F7I2raOcdFd0Fh0RN3iSPwtX0aacBvhGR-o7sL0_ShEc7PwHiAd_oJcPpoSmoAXQwlZg5lDR5oPGyXvoxVso2yd1-4jctME8Umal088DHq4A8jl8xdrn13ngaF5pkkr9-HpYApcuWVPdajcpHbchnE5a0WALdsvilLY3pVuOT0-_C380hnmpdy4gbTb4QdgaHymNZBEKkSifx0o0sCp_d8wwJ7g8yjoBDEtsZzlw2oP7NuOgkO3ARD4pOLCZa4_Cv5gnUlN5iXsnqjMMyaQvfVxFra9XP6CN0B857WsMPij5GWiHxa8if_cLfuc-6F5M5xR8NTLw2PUWSWBw-OkzCtR-46io5olCU_XUD4HBFuhlazIaDGXWoarcIlatL39edW6gGmgIpWv_pt6yUhsTlK8F_P5HD5Ay6Lit1sZhuvQS2vFXfaU-nckfkpovKpxk1S1LrR9EL8JGmpHhaO9IMHE2Adv0oM-liJcwwzd2H4H3X5iq_Ni6xvhhyhAeBULgCpDiYAcTJZtTb0ucNDprPjEtiYpYMEcXW5K2CMLKEtg1GkNPRLsAYkVMKIHnlr8x2mXdMSKB3maEu3Q7P2Z2ciuLMBl4R2qF4-I7VjPoGtygyCB9EKkSxQr15kvqirJJELE_m7JZ61PvWRfCHX9_1ExsS51zVUDCZy1PKdKxl1-EZNF1V1LHxYKtERewe25RR_RXEQruwmFo_aFHQcqyh6DQeMda_fQMbwXYsOX0vvw1jITczVYuwh-1VanoRFrxo0g&reqid=0qpqZcyX1WkGRRfh&type=CLICK&pos=1,1,-45%,Đã bán 697,doboi
"Quần Bơi Nam Boxer Có Túi CLEACCO DEENYT Chất Liệu Nylon Cao Cấp , Chống Thấm , Nhanh Khô Form Fitness Thời Trang (Tặng kèm nón bơi + bịt tai silicon) - Hàng Chính Hãng",195.000₫,https://tka.tiki.vn/pixel/pixel?data=FX6PQ0VtYd4HqM9ENizeFyfdmbed99VKYPbU7Wovo5ZjbrlX6CbVDVDM1QZ47GpSoXHp58xOD7RxzihqImogZ-sFwAjVwlb40RaYbVuHYhMc07Px8gCmneA--nTm6lpruj4-WSDsdBYKD_8MzdFFwo53TO62YTrYwJbvCojEFeMN_mDBjuffWlXO85OI68MjVbaHXL3jC6aJx8BBnps2wycGIhLWDAFaXFRWvgiiL3Il9P-jr3cYxNwRtYMgHFjIqnjPzX7dYsXfewlUN34vZNMR-xuECk-XVsc6GhzTFK1vLLnivzmsLpMBf5WuTj0-f4ZhhchDmWr6_WTL3YmG6ymUGVYtrGjIe4_rg3Ko280qm3AtkFf6NQSvYeOrKFvlIRhF4hJrXyd7paphYYo9E99o2AEha1w00WGPPEkIuu2-7QezzflzIrtFyoTsax-7laxViEK1o7YROMcE8qxEk0DbkKuordlTqMrOK8Bxvekglg561Z1gwbViCZtRU6a4KYK_kJJxiekPp-T9b6Ipqg6u7hlesXAOb-BYEOog2PTWPMlK1fEwbnC8ybDHz6NoxP4bDpfzjB78BwvJR8y7kuBIxUk97zenyLYKDWYz8cMDY8t2ZvRLPQ42H35Fhld_9PIQDzRxiuYmm96HuVpTSXRirzupPxBHO1YEiHeQ8ECGmvS1vcU7tp2SumXHRSH-c0mhFaOOH_vwedK2h0fT212a82UUIJljw-YF8UaItdijQ6MRMKMUdaIpSLhHfQLZ2HuUESRrufbEYhHAKpV4bt8mcJEOUxz69jH58shO_5yyo9s17sRqv_GOR550TERzS9UarYehXotBXJNhGDmH_SDYPzDJ2FgMHHLG85i9DQb0x3LUQXuRwSIcFljVBPR6W8VXy6W49Ma7x1zJxD2SLiqIgccKWkdG41OXwMlitJ5uFvsXTIxVoSvGhdsnf-zLDWG8ijWnC3G9OS3SM7RvUGzl_RtMjXxh7c9B9PgPh-ig-r3fS9emRkqpyVCcYul6OC6rXKok7iTsckHKJPJO_xi91pu59anIr-52-UQHuOht843Qv2fJtSTfHk4MFqXJqYQ4iawRM0MVhBIKeck9oC3MlRxw_dNh-Xpx9imoBViLbi6GFsH583umbAiLqpx0JAazPLoJHGLahq-D0bRi8EdTj_l8VfA5tv1-MJJMtrzB&reqid=0qpqZcyX1WkGRRfh&type=CLICK&pos=2,2,-40%,Đã bán 395,doboi
"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",108.000₫,https://tiki.vn/quan-boi-nam-thiet-ke-vay-ca-map-cleacco-chong-tham-nuoc-nhanh-kho-tang-kem-non-boi-va-bit-tai-silicon-cao-cap-p54711023.html?spid=54711027,3,-46%,Đã bán 697,doboi
"Quần bơi, áo bơi nam dạng dài tay ôm sát body cao cấp QSHOP QT486 - QT487",220.000₫,https://tiki.vn/quan-boi-ao-boi-nam-dang-dai-tay-om-sat-body-cao-cap-qshop-qt486-qt487-p247893987.html?spid=247893999,4,-42%,Đã bán 7,doboi
Quần bơi nam phổ thông,89.000₫,https://tiki.vn/quan-boi-nam-pho-thong-p23367622.html?spid=74597260,5,-30%,Đã bán 15,doboi
"Quần bơi big size cho nam giới béo mập, có size lớn đến 125kg, dáng sooc đùi dài, chất thun bơi lạnh dày dặn co giãn 4 chiều | BN017",180.000₫,https://tiki.vn/quan-boi-big-size-cho-nam-gioi-beo-map-co-size-lon-den-125kg-dang-sooc-dui-dai-chat-thun-boi-lanh-day-dan-co-gian-4-chieu-bn017-p176769589.html?spid=176769597,6,,Đã bán 23,doboi
Quần bơi lững nam 881(30-100kg),60.000₫,https://tiki.vn/quan-boi-lung-nam-881-30-100kg-p125784347.html?spid=125784411,7,-40%,Đã bán 73,doboi
Quần Bơi Nam Cao Cấp 2 Lớp Sexy Vải Dày Có Túi Co Giãn 4 Chiều Thoải Mái Bơi Lội TXstar,149.000₫,https://tiki.vn/quan-boi-nam-2-lop-sexy-vai-day-co-tui-vai-co-gian-4-chieu-thoai-mai-hoat-dong-txsport-p253310850.html?spid=261802722,8,-57%,Đã bán 65,doboi
Quần bơi nam Speedo Tech Panel - 8-00303415611,802.000₫,https://tiki.vn/quan-boi-nam-speedo-tech-panel-8-00303415611-p271093550.html?spid=271093562,9,-2%,Đã bán 3,doboi
Quần bơi nam freesize Bn01,99.000₫,https://tiki.vn/quan-boi-nam-freesize-bn01-p16924160.html?spid=16924162,10,,Đã bán 434,doboi
