title,price,link_item,index,discount,sales,brand
"Áo Hoodie Nỉ Bông 2 Nón In Gấu Unisex Siêu Xinh Form Freesize, Áo khoác Hoodie Nỉ Bông Nón 2 Lớp Form Rộng Unisex, Áo Khoác Nỉ Bông In Đẹp Form Nam Nữ Mặc Cặp",96.000₫,https://tiki.vn/ao-hoodie-ni-bong-2-non-in-gau-unisex-sieu-xinh-form-freesize-p166412575.html?spid=166412585,1,,Đã bán 8,NIU24
Áo Bomber Nhung Gân Thêu G 2 Lớp Jacket Varsity FF Mint V11,164.000₫,https://tiki.vn/ao-bomber-nhung-gan-theu-g-2-lop-jacket-varsity-ff-mint-v11-p176405818.html?spid=176405826,2,,,NIU24
"Áo khoác dù nam nữ 2 lớp unisex form rộng in logo lửa, chống rét mùa đông sweater kèm ảnh thật",101.000₫,https://tiki.vn/ao-khoac-du-nam-nu-2-lop-unisex-form-rong-in-logo-lua-chong-ret-mua-dong-sweater-kem-anh-that-p84750036.html?spid=84750052,3,,Đã bán 1,NIU24
"Áo khoác nhung kiểu sơ mi form rộng tay cánh dơi cá tính năng động,Sơ Mi Nhung Tăm Form Rộng Freesize, Áo khoác nhung tăm nhiều màu",178.000,https://tiki.vn/ao-khoac-nhung-kieu-so-mi-form-rong-tay-canh-doi-ca-tinh-nang-dong-so-mi-nhung-tam-form-rong-freesize-ao-khoac-nhung-tam-nhieu-mau-p114429953.html?spid=114429970,4,,,NIU24
,,https://tiki.vn/ao-khoac-bong-chay-phong-cach-in-logo-gonz-kieu-dang-nang-dong-logo-theu-sac-net-chat-lieu-nhung-p117082036.html?spid=117082045,5,,,NIU24
Áo khoác nữ thun nỉ ngoại thêu hình trái tim chử HÀN phong cách trẻ trung phù hợp với tuổi teen,103.000₫,https://tiki.vn/ao-khoac-nu-thun-ni-ngoai-theu-hinh-trai-tim-chu-han-phong-cach-tre-trung-phu-hop-voi-tuoi-teen-p117082915.html?spid=117082929,6,,Đã bán 1,NIU24
"Áo khoác sơ mi nữ form rộng cá tính năng động in icon mặt cười chất liệu nhung dày mịn,Áo sơ mi kaki nữ chống nắng kiểu áo khoác, chất liệu nhung tâm in hình mặt cười có túi thời trang ulzzang kèm video",150.000₫,https://tiki.vn/ao-khoac-so-mi-nu-form-rong-ca-tinh-nang-dong-in-icon-mat-cuoi-chat-lieu-nhung-day-min-p117083620.html?spid=117083628,7,,Đã bán 2,NIU24
Quần Dài Ống Rộng Chất Nỉ Da Cá 1 Sọc Cạp Cao Nam Nữ 40kg Đến 70kg,98.000₫,https://tiki.vn/quan-dai-ong-rong-nq30_store-chat-ni-da-ca-1-soc-cap-cao-nam-nu-40kg-den-70kg-p126210199.html?spid=126210209,8,,,NIU24
Áo Khoác Nữ Form Rộng Thêu Logo Bò Sữa 2 màu Vải Nhung Gân(kèm ảnh thật),169.800,https://tiki.vn/ao-khoac-nu-form-rong-theu-logo-bo-sua-2-mau-vai-nhung-gan-kem-anh-that-p193590020.html?spid=193590027,9,,,NIU24
,,https://tiki.vn/ao-khoac-du-pentaq-jacket-nam-nu-form-rong-phong-cach-ulzzang-sayhey-clothing-p195708694.html?spid=195708708,10,,,NIU24
Áo Khoác Da Lộn Nhung Mịn Form Rộng 2 Lớp Siêu Xinh 2 Túi Hộp,145.000₫,https://tiki.vn/ao-khoac-da-lon-nhung-min-form-rong-2-lop-sieu-xinh-2-tui-hop-p187511445.html?spid=187511452,11,,,NIU24
Áo khoác dáng sơmi túi nắp trơn basic tay phồng kaki da lộn unisex ulzzang nam nữ,142.450,https://tiki.vn/ao-khoac-dang-somi-tui-nap-tron-basic-tay-phong-kaki-da-lon-unisex-ulzzang-nam-nu-p190794647.html?spid=190794655,12,,,NIU24
,,https://tiki.vn/set-do-bo-unisex-do-ngu-nam-nu-mac-nha-in-hinh-cute-freeship-re-dep-p191126330.html?spid=191126347,13,,,NIU24
Áo khoác nỉ nữ họa tiết THÊU CHỮ OIOI cực đẹp form rộng nỉ dày dặn nón đắp 2 lớp 4 màu (kèm ảnh thật),89.000₫,https://tiki.vn/ao-khoac-ni-nu-hoa-tiet-theu-chu-oioi-cuc-dep-form-rong-ni-day-dan-non-dap-2-lop-4-mau-kem-anh-that-p185449628.html?spid=185449641,14,,,NIU24
Áo Sweater nỉ thêu Harry Potter GOLDEN DREAM tay dài phồng UNISEX NE346,99.750₫,https://tiki.vn/ao-sweater-ni-theu-harry-potter-golden-dream-tay-dai-phong-unisex-ne346-p182587755.html?spid=182587782,15,,,NIU24
"Áo Thun Baby Tee Chữ CLAM CLUB Nữ Ôm Body Chất Cotton Co Giãn Tốt, Áo Baby Tee Nữ Tay Ngắn Cổ Tròn",92.000₫,https://tiki.vn/ao-thun-baby-tee-chu-clam-club-nu-om-body-chat-cotton-co-gian-tot-ao-baby-tee-nu-tay-ngan-co-tron-p272240077.html?spid=272240081,16,,,NIU24
ÁO HOODIE - ÁO KHOÁC NỈ NGOẠI Dây full zip (Ảnh Thật) HOOIDE MỚI in GẤU HỒNG LOTSO mẫu 2,93.000₫,https://tiki.vn/ao-hoodie-ao-khoac-ni-ngoai-day-full-zip-anh-that-hooide-moi-in-gau-hong-lotso-mau-2-p249087160.html?spid=249087162,17,,,NIU24
,,https://tiki.vn/ao-khoac-ni-hoodie-eight-logo-theu-va-in-non-2-lop-form-rong-unisex-nam-nu-p271313973.html?spid=271313977,18,,,NIU24
"ÁO KHOÁC HOODIE FORM RỘNG KHÓA KÉO UNISEX ULZZANG DỄ THƯƠNG PHONG CÁCH HÀN QUỐC, ÁO KHOÁC QUẢNG CHÂU, Áo KHOÁC Thời Trang Unisex",102.000₫,https://tiki.vn/ao-khoac-hoodie-form-rong-khoa-keo-unisex-ulzzang-de-thuong-phong-cach-han-quoc-ao-khoac-quang-chau-ao-khoac-thoi-trang-unisex-p91754079.html?spid=91754086,19,,,NIU24
"Áo khoác len, cardigan nữ, áo khoác cardigan hoạt hình, áo khoác cardigan in dẹp, áo cardigan ARMOUS",100.000₫,https://tiki.vn/ao-khoac-cardigan-nu-ao-khoac-cardigan-ao-khoac-cardigan-in-dep-ao-cardigan-nu-ao-khoac-cardigan-nu-ao-khoac-nu-form-rong-ao-khoac-bong-chay-han-quoc-p99838531.html?spid=99838539,20,,,NIU24
Áo khoác sơ mi nhung tăm khoác ngoài cực đẹp LOGO thêu trên túi form rộng đẹp,154.000₫,https://tiki.vn/ao-khoac-so-mi-nhung-tam-khoac-ngoai-cuc-dep-logo-theu-tren-tui-form-rong-dep-p183920536.html?spid=183920560,21,,,NIU24
Áo Khoác Nhung Dây Kéo Form Lững Siêu Xinh,149.000₫,https://tiki.vn/ao-khoac-nhung-day-keo-form-lung-sieu-xinh-p187511386.html?spid=187511397,22,,,NIU24
Áo Khoác Sơmi Nhung Tăm Oversize in mặt cười unisex form rộng uzzlang,158.000₫,https://tiki.vn/ao-khoac-somi-nhung-tam-oversize-in-mat-cuoi-unisex-form-rong-uzzlang-p176405407.html?spid=176405419,23,,,NIU24
Áo Khoác Dù in Badrabbit Unisex Nam Nữ Chất Dù 2 lớp in đẹp,105.000₫,https://tiki.vn/ao-khoac-du-in-badrabbit-unisex-nam-nu-chat-du-2-lop-in-dep-p176405294.html?spid=176405309,24,,,NIU24
Set Đồ Bộ - Đồ Ngủ Nam Nữ Mặc Nhà In Hoạt Hình Cute - Rẻ Đẹp,89.000₫,https://tiki.vn/set-do-bo-do-ngu-nam-nu-mac-nha-in-hoat-hinh-cute-freeship-re-dep-p191126356.html?spid=191126385,25,,,NIU24
,,https://tiki.vn/ao-khoac-du-2-lop-nam-nu-nhieu-mau-unisex-form-rong-bomber-jacket-life-p195276836.html?spid=195276859,26,,,NIU24
"Đồ bộ nữ mặc nhà dễ thương, bộ ngủ hoạt hình Freesize cao cấp tay cộc quần cộc mùa hè chất cotton, Đồ bộ nữ, Bộ đồ ngủ cotton thun cộc tay mùa hè pijama hoạt hình cute dễ thương chất mềm mịn đẹp",99.000₫,https://tiki.vn/do-bo-nu-mac-nha-de-thuong-bo-ngu-hoat-hinh-freesize-cao-cap-tay-coc-quan-coc-mua-he-chat-cotton-si-le-toan-quoc-p172001588.html?spid=172001628,27,,Đã bán 1,NIU24
"Áo khoác Hoodie Nam Nữ , Áo Khoác Dây Kéo Có Nón RỘng In YOUNG Basic Unisex",92.000₫,https://tiki.vn/ao-khoac-hoodie-nam-nu-ao-khoac-day-keo-co-non-rong-in-young-basic-unisex-p198768199.html?spid=198768230,28,,,NIU24
Áo Sweater - Áo Khoác Nỉ Nam Nữ Unisex ẾCH 2 Màu ( có ảnh thật ),112.000₫,https://tiki.vn/ao-sweater-ao-khoac-ni-nam-nu-unisex-ech-2-mau-co-anh-that-p87221012.html?spid=87221035,29,,Đã bán 1,NIU24
